Measurement results,,,,,,
021122 384 plate 1.skax,,,,,,
02-Nov-22 12:04:10 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7709,10.69
A01,Group 1,Standard,CAL10001,620,0.0603,11.07
A02,Group 1,Unknown,Un001,450,2.8620,11.62
A02,Group 1,Unknown,Un001,620,0.1070,12.00
A03,Group 1,Unknown,Un001,450,2.9095,12.55
A03,Group 1,Unknown,Un001,620,0.1450,12.93
A04,Group 1,Unknown,Un002,450,2.7142,13.49
A04,Group 1,Unknown,Un002,620,0.1044,13.87
A05,Group 1,Unknown,Un002,450,2.7177,14.42
A05,Group 1,Unknown,Un002,620,0.0876,14.80
A06,Group 1,Unknown,Un003,450,2.7322,15.35
A06,Group 1,Unknown,Un003,620,0.1229,15.73
A07,Group 1,Unknown,Un003,450,2.8384,16.29
A07,Group 1,Unknown,Un003,620,0.1164,16.67
A08,Group 1,Unknown,Un004,450,0.1778,17.22
A08,Group 1,Unknown,Un004,620,0.0511,17.60
A09,Group 1,Unknown,Un004,450,0.1598,18.15
A09,Group 1,Unknown,Un004,620,0.0422,18.53
A10,Group 1,Unknown,Un005,450,0.1566,19.09
A10,Group 1,Unknown,Un005,620,0.0410,19.47
A11,Group 1,Unknown,Un005,450,0.1460,20.02
A11,Group 1,Unknown,Un005,620,0.0423,20.40
A12,Group 1,Unknown,Un006,450,1.1896,20.95
A12,Group 1,Unknown,Un006,620,0.0518,21.33
A13,Group 1,Unknown,Un006,450,1.1221,21.89
A13,Group 1,Unknown,Un006,620,0.0534,22.27
A14,Group 1,Unknown,Un007,450,0.4344,22.82
A14,Group 1,Unknown,Un007,620,0.0426,23.20
A15,Group 1,Unknown,Un007,450,0.3489,23.75
A15,Group 1,Unknown,Un007,620,0.0415,24.13
A16,Group 1,Unknown,Un008,450,2.8953,24.69
A16,Group 1,Unknown,Un008,620,0.0818,25.07
A17,Group 1,Unknown,Un008,450,2.8945,25.62
A17,Group 1,Unknown,Un008,620,0.0764,26.00
A18,Group 1,Unknown,Un009,450,2.8860,26.55
A18,Group 1,Unknown,Un009,620,0.0935,26.93
A19,Group 1,Unknown,Un009,450,2.9058,27.49
A19,Group 1,Unknown,Un009,620,0.1100,27.86
A20,Group 1,Unknown,Un010,450,0.1018,28.42
A20,Group 1,Unknown,Un010,620,0.0423,28.80
A21,Group 1,Unknown,Un010,450,0.0970,29.35
A21,Group 1,Unknown,Un010,620,0.0427,29.73
A22,Group 1,Unknown,Un011,450,0.0933,30.28
A22,Group 1,Unknown,Un011,620,0.0424,30.66
A23,Group 1,Unknown,Un011,450,0.0897,31.22
