Measurement results,,,,,,
041022 384 plate 2.skax,,,,,,
04-Oct-22 12:29:30 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8241,9.45
A01,Group 1,Standard,CAL10001,620,0.0660,9.83
A02,Group 1,Unknown,Un001,450,2.9059,10.38
A02,Group 1,Unknown,Un001,620,0.1090,10.76
A03,Group 1,Unknown,Un001,450,2.8656,11.32
A03,Group 1,Unknown,Un001,620,0.1476,11.70
A04,Group 1,Unknown,Un002,450,2.8444,12.25
A04,Group 1,Unknown,Un002,620,0.1358,12.63
A05,Group 1,Unknown,Un002,450,2.8545,13.18
A05,Group 1,Unknown,Un002,620,0.0969,13.56
A06,Group 1,Unknown,Un003,450,0.7928,14.12
A06,Group 1,Unknown,Un003,620,0.0592,14.50
A07,Group 1,Unknown,Un003,450,0.6718,15.05
A07,Group 1,Unknown,Un003,620,0.0494,15.43
A08,Group 1,Unknown,Un004,450,0.7020,15.98
A08,Group 1,Unknown,Un004,620,0.0599,16.36
A09,Group 1,Unknown,Un004,450,0.6081,16.92
A09,Group 1,Unknown,Un004,620,0.0484,17.30
A10,Group 1,Unknown,Un005,450,0.0834,17.85
A10,Group 1,Unknown,Un005,620,0.0435,18.23
A11,Group 1,Unknown,Un005,450,0.0867,18.78
A11,Group 1,Unknown,Un005,620,0.0459,19.16
A12,Group 1,Unknown,Un006,450,0.0829,19.72
A12,Group 1,Unknown,Un006,620,0.0510,20.10
A13,Group 1,Unknown,Un006,450,0.0859,20.65
A13,Group 1,Unknown,Un006,620,0.0536,21.03
A14,Group 1,Unknown,Un007,450,2.9426,21.58
A14,Group 1,Unknown,Un007,620,0.0800,21.96
A15,Group 1,Unknown,Un007,450,2.9366,22.52
A15,Group 1,Unknown,Un007,620,0.1050,22.89
A16,Group 1,Unknown,Un008,450,2.6864,23.45
A16,Group 1,Unknown,Un008,620,0.1765,23.83
A17,Group 1,Unknown,Un008,450,2.8599,24.38
A17,Group 1,Unknown,Un008,620,0.0722,24.76
A18,Group 1,Unknown,Un009,450,2.3456,25.32
A18,Group 1,Unknown,Un009,620,0.0614,25.69
A19,Group 1,Unknown,Un009,450,2.1845,26.25
A19,Group 1,Unknown,Un009,620,0.0555,26.63
A20,Group 1,Unknown,Un010,450,1.8447,27.18
A20,Group 1,Unknown,Un010,620,0.0531,27.56
A21,Group 1,Unknown,Un010,450,1.8056,28.11
A21,Group 1,Unknown,Un010,620,0.0515,28.49
A22,Group 1,Unknown,Un011,450,2.3028,29.05
A22,Group 1,Unknown,Un011,620,0.0590,29.43
A23,Group 1,Unknown,Un011,450,2.1697,29.98
