Measurement results,,,,,,
171122 384 plate 1.skax,,,,,,
17-Nov-22 11:53:11 AM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7781,10.70
A01,Group 1,Standard,CAL10001,620,0.0672,11.08
A02,Group 1,Unknown,Un001,450,2.9095,11.64
A02,Group 1,Unknown,Un001,620,0.0932,12.01
A03,Group 1,Unknown,Un001,450,2.8725,12.57
A03,Group 1,Unknown,Un001,620,0.1042,12.95
A04,Group 1,Unknown,Un002,450,2.8686,13.50
A04,Group 1,Unknown,Un002,620,0.0945,13.88
A05,Group 1,Unknown,Un002,450,2.8430,14.43
A05,Group 1,Unknown,Un002,620,0.0792,14.81
A06,Group 1,Unknown,Un003,450,2.9011,15.37
A06,Group 1,Unknown,Un003,620,0.1373,15.75
A07,Group 1,Unknown,Un003,450,2.8985,16.30
A07,Group 1,Unknown,Un003,620,0.1394,16.68
A08,Group 1,Unknown,Un004,450,2.0679,17.23
A08,Group 1,Unknown,Un004,620,0.0684,17.61
A09,Group 1,Unknown,Un004,450,1.9248,18.17
A09,Group 1,Unknown,Un004,620,0.0552,18.55
A10,Group 1,Unknown,Un005,450,1.9854,19.10
A10,Group 1,Unknown,Un005,620,0.0541,19.48
A11,Group 1,Unknown,Un005,450,1.9056,20.03
A11,Group 1,Unknown,Un005,620,0.0556,20.41
A12,Group 1,Unknown,Un006,450,1.5255,20.97
A12,Group 1,Unknown,Un006,620,0.0562,21.35
A13,Group 1,Unknown,Un006,450,1.4614,21.90
A13,Group 1,Unknown,Un006,620,0.0610,22.28
A14,Group 1,Unknown,Un007,450,2.8561,22.83
A14,Group 1,Unknown,Un007,620,0.0656,23.21
A15,Group 1,Unknown,Un007,450,2.8147,23.77
A15,Group 1,Unknown,Un007,620,0.0698,24.15
A16,Group 1,Unknown,Un008,450,2.4942,24.70
A16,Group 1,Unknown,Un008,620,0.0618,25.08
A17,Group 1,Unknown,Un008,450,2.4371,25.63
A17,Group 1,Unknown,Un008,620,0.0578,26.01
A18,Group 1,Unknown,Un009,450,0.0803,26.57
A18,Group 1,Unknown,Un009,620,0.0457,26.95
A19,Group 1,Unknown,Un009,450,0.0765,27.50
A19,Group 1,Unknown,Un009,620,0.0424,27.88
A20,Group 1,Unknown,Un010,450,0.0860,28.43
A20,Group 1,Unknown,Un010,620,0.0433,28.81
A21,Group 1,Unknown,Un010,450,0.0885,29.37
A21,Group 1,Unknown,Un010,620,0.0412,29.75
A22,Group 1,Unknown,Un011,450,0.0953,30.30
A22,Group 1,Unknown,Un011,620,0.0447,30.68
A23,Group 1,Unknown,Un011,450,0.0981,31.23
