Measurement results,,,,,,
080922 384 plate 1.skax,,,,,,
08-Sep-22 12:22:56 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7744,10.69
A01,Group 1,Standard,CAL10001,620,0.0611,11.07
A02,Group 1,Unknown,Un001,450,0.2348,11.62
A02,Group 1,Unknown,Un001,620,0.0513,12.00
A03,Group 1,Unknown,Un001,450,0.2300,12.56
A03,Group 1,Unknown,Un001,620,0.0471,12.93
A04,Group 1,Unknown,Un002,450,0.2153,13.49
A04,Group 1,Unknown,Un002,620,0.0522,13.87
A05,Group 1,Unknown,Un002,450,0.1944,14.42
A05,Group 1,Unknown,Un002,620,0.0449,14.80
A06,Group 1,Unknown,Un003,450,0.1104,15.35
A06,Group 1,Unknown,Un003,620,0.0509,15.73
A07,Group 1,Unknown,Un003,450,0.1032,16.29
A07,Group 1,Unknown,Un003,620,0.0434,16.67
A08,Group 1,Unknown,Un004,450,0.7715,17.22
A08,Group 1,Unknown,Un004,620,0.0590,17.60
A09,Group 1,Unknown,Un004,450,0.7442,18.15
A09,Group 1,Unknown,Un004,620,0.0454,18.53
A10,Group 1,Unknown,Un005,450,0.8099,19.09
A10,Group 1,Unknown,Un005,620,0.0492,19.47
A11,Group 1,Unknown,Un005,450,0.7167,20.02
A11,Group 1,Unknown,Un005,620,0.0456,20.40
A12,Group 1,Unknown,Un006,450,1.4580,20.95
A12,Group 1,Unknown,Un006,620,0.0542,21.33
A13,Group 1,Unknown,Un006,450,1.3735,21.89
A13,Group 1,Unknown,Un006,620,0.0559,22.27
A14,Group 1,Unknown,Un007,450,2.3604,22.82
A14,Group 1,Unknown,Un007,620,0.0559,23.20
A15,Group 1,Unknown,Un007,450,2.4034,23.75
A15,Group 1,Unknown,Un007,620,0.0576,24.13
A16,Group 1,Unknown,Un008,450,1.7371,24.69
A16,Group 1,Unknown,Un008,620,0.0529,25.07
A17,Group 1,Unknown,Un008,450,1.5807,25.62
A17,Group 1,Unknown,Un008,620,0.0489,26.00
A18,Group 1,Unknown,Un009,450,0.0695,26.55
A18,Group 1,Unknown,Un009,620,0.0448,26.93
A19,Group 1,Unknown,Un009,450,0.0637,27.49
A19,Group 1,Unknown,Un009,620,0.0415,27.87
A20,Group 1,Unknown,Un010,450,1.6633,28.42
A20,Group 1,Unknown,Un010,620,0.0500,28.80
A21,Group 1,Unknown,Un010,450,1.6468,29.35
A21,Group 1,Unknown,Un010,620,0.0514,29.73
A22,Group 1,Unknown,Un011,450,0.0981,30.29
A22,Group 1,Unknown,Un011,620,0.0452,30.66
A23,Group 1,Unknown,Un011,450,0.0902,31.22
