Measurement results,,,,,,
041022 384 plate 1.skax,,,,,,
04-Oct-22 12:09:58 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8013,10.68
A01,Group 1,Standard,CAL10001,620,0.0627,11.06
A02,Group 1,Unknown,Un001,450,2.8801,11.61
A02,Group 1,Unknown,Un001,620,0.0938,11.99
A03,Group 1,Unknown,Un001,450,2.9382,12.54
A03,Group 1,Unknown,Un001,620,0.1123,12.92
A04,Group 1,Unknown,Un002,450,2.8980,13.48
A04,Group 1,Unknown,Un002,620,0.1022,13.86
A05,Group 1,Unknown,Un002,450,2.9243,14.41
A05,Group 1,Unknown,Un002,620,0.0990,14.79
A06,Group 1,Unknown,Un003,450,2.8610,15.34
A06,Group 1,Unknown,Un003,620,0.1040,15.72
A07,Group 1,Unknown,Un003,450,2.9097,16.28
A07,Group 1,Unknown,Un003,620,0.1111,16.66
A08,Group 1,Unknown,Un004,450,2.2502,17.21
A08,Group 1,Unknown,Un004,620,0.0686,17.59
A09,Group 1,Unknown,Un004,450,2.2602,18.14
A09,Group 1,Unknown,Un004,620,0.0552,18.52
A10,Group 1,Unknown,Un005,450,2.3750,19.08
A10,Group 1,Unknown,Un005,620,0.0551,19.46
A11,Group 1,Unknown,Un005,450,2.2465,20.01
A11,Group 1,Unknown,Un005,620,0.0587,20.39
A12,Group 1,Unknown,Un006,450,1.7545,20.94
A12,Group 1,Unknown,Un006,620,0.0568,21.32
A13,Group 1,Unknown,Un006,450,1.7455,21.88
A13,Group 1,Unknown,Un006,620,0.0601,22.25
A14,Group 1,Unknown,Un007,450,2.8747,22.81
A14,Group 1,Unknown,Un007,620,0.0689,23.19
A15,Group 1,Unknown,Un007,450,2.8427,23.74
A15,Group 1,Unknown,Un007,620,0.0701,24.12
A16,Group 1,Unknown,Un008,450,2.5909,24.68
A16,Group 1,Unknown,Un008,620,0.0608,25.05
A17,Group 1,Unknown,Un008,450,2.5300,25.61
A17,Group 1,Unknown,Un008,620,0.0560,25.99
A18,Group 1,Unknown,Un009,450,0.1125,26.54
A18,Group 1,Unknown,Un009,620,0.0439,26.92
A19,Group 1,Unknown,Un009,450,0.1060,27.47
A19,Group 1,Unknown,Un009,620,0.0401,27.85
A20,Group 1,Unknown,Un010,450,0.1041,28.41
A20,Group 1,Unknown,Un010,620,0.0416,28.79
A21,Group 1,Unknown,Un010,450,0.1026,29.34
A21,Group 1,Unknown,Un010,620,0.0414,29.72
A22,Group 1,Unknown,Un011,450,2.5877,30.27
A22,Group 1,Unknown,Un011,620,0.0613,30.65
A23,Group 1,Unknown,Un011,450,2.4746,31.21
