Measurement results,,,,,,
161122 384 plate 1.skax,,,,,,
16-Nov-22 11:51:57 AM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8015,10.70
A01,Group 1,Standard,CAL10001,620,0.0627,11.08
A02,Group 1,Unknown,Un001,450,0.5169,11.63
A02,Group 1,Unknown,Un001,620,0.0535,12.01
A03,Group 1,Unknown,Un001,450,0.4655,12.57
A03,Group 1,Unknown,Un001,620,0.0475,12.95
A04,Group 1,Unknown,Un002,450,2.7399,13.50
A04,Group 1,Unknown,Un002,620,0.0742,13.88
A05,Group 1,Unknown,Un002,450,2.6396,14.43
A05,Group 1,Unknown,Un002,620,0.0644,14.81
A06,Group 1,Unknown,Un003,450,2.5197,15.37
A06,Group 1,Unknown,Un003,620,0.0643,15.75
A07,Group 1,Unknown,Un003,450,2.4374,16.30
A07,Group 1,Unknown,Un003,620,0.0622,16.68
A08,Group 1,Unknown,Un004,450,0.5071,17.23
A08,Group 1,Unknown,Un004,620,0.0570,17.61
A09,Group 1,Unknown,Un004,450,0.4813,18.17
A09,Group 1,Unknown,Un004,620,0.0441,18.55
A10,Group 1,Unknown,Un005,450,0.4403,19.10
A10,Group 1,Unknown,Un005,620,0.0423,19.48
A11,Group 1,Unknown,Un005,450,0.3950,20.03
A11,Group 1,Unknown,Un005,620,0.0438,20.41
A12,Group 1,Unknown,Un006,450,0.4551,20.97
A12,Group 1,Unknown,Un006,620,0.0481,21.35
A13,Group 1,Unknown,Un006,450,0.4270,21.90
A13,Group 1,Unknown,Un006,620,0.0538,22.28
A14,Group 1,Unknown,Un007,450,0.6756,22.83
A14,Group 1,Unknown,Un007,620,0.0449,23.21
A15,Group 1,Unknown,Un007,450,0.6158,23.77
A15,Group 1,Unknown,Un007,620,0.0437,24.15
A16,Group 1,Unknown,Un008,450,0.8804,24.70
A16,Group 1,Unknown,Un008,620,0.0467,25.08
A17,Group 1,Unknown,Un008,450,0.8002,25.63
A17,Group 1,Unknown,Un008,620,0.0449,26.01
A18,Group 1,Unknown,Un009,450,0.5589,26.57
A18,Group 1,Unknown,Un009,620,0.0464,26.95
A19,Group 1,Unknown,Un009,450,0.4860,27.50
A19,Group 1,Unknown,Un009,620,0.0420,27.88
A20,Group 1,Unknown,Un010,450,0.2688,28.43
A20,Group 1,Unknown,Un010,620,0.0414,28.81
A21,Group 1,Unknown,Un010,450,0.2608,29.37
A21,Group 1,Unknown,Un010,620,0.0412,29.74
A22,Group 1,Unknown,Un011,450,1.7383,30.30
A22,Group 1,Unknown,Un011,620,0.0511,30.68
A23,Group 1,Unknown,Un011,450,1.5263,31.23
