Measurement results,,,,,,
161122 384 plate 2.skax,,,,,,
16-Nov-22 12:10:30 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7548,9.46
A01,Group 1,Standard,CAL10001,620,0.0606,9.84
A02,Group 1,Unknown,Un001,450,2.0982,10.40
A02,Group 1,Unknown,Un001,620,0.0635,10.78
A03,Group 1,Unknown,Un001,450,2.0670,11.33
A03,Group 1,Unknown,Un001,620,0.0587,11.71
A04,Group 1,Unknown,Un002,450,2.2221,12.26
A04,Group 1,Unknown,Un002,620,0.0643,12.64
A05,Group 1,Unknown,Un002,450,2.0276,13.20
A05,Group 1,Unknown,Un002,620,0.0555,13.58
A06,Group 1,Unknown,Un003,450,1.7195,14.13
A06,Group 1,Unknown,Un003,620,0.0564,14.51
A07,Group 1,Unknown,Un003,450,1.6950,15.06
A07,Group 1,Unknown,Un003,620,0.0533,15.44
A08,Group 1,Unknown,Un004,450,1.6256,16.00
A08,Group 1,Unknown,Un004,620,0.0655,16.38
A09,Group 1,Unknown,Un004,450,1.5473,16.93
A09,Group 1,Unknown,Un004,620,0.0491,17.31
A10,Group 1,Unknown,Un005,450,0.2032,17.86
A10,Group 1,Unknown,Un005,620,0.0419,18.24
A11,Group 1,Unknown,Un005,450,0.1936,18.80
A11,Group 1,Unknown,Un005,620,0.0423,19.17
A12,Group 1,Unknown,Un006,450,0.1954,19.73
A12,Group 1,Unknown,Un006,620,0.0465,20.11
A13,Group 1,Unknown,Un006,450,0.2003,20.66
A13,Group 1,Unknown,Un006,620,0.0485,21.04
A14,Group 1,Unknown,Un007,450,0.1888,21.60
A14,Group 1,Unknown,Un007,620,0.0420,21.97
A15,Group 1,Unknown,Un007,450,0.1879,22.53
A15,Group 1,Unknown,Un007,620,0.0422,22.91
A16,Group 1,Unknown,Un008,450,0.1302,23.46
A16,Group 1,Unknown,Un008,620,0.0436,23.84
A17,Group 1,Unknown,Un008,450,0.1346,24.39
A17,Group 1,Unknown,Un008,620,0.0415,24.77
A18,Group 1,Unknown,Un009,450,0.1326,25.33
A18,Group 1,Unknown,Un009,620,0.0447,25.71
A19,Group 1,Unknown,Un009,450,0.1354,26.26
A19,Group 1,Unknown,Un009,620,0.0405,26.64
A20,Group 1,Unknown,Un010,450,0.1242,27.19
A20,Group 1,Unknown,Un010,620,0.0412,27.57
A21,Group 1,Unknown,Un010,450,0.1281,28.13
A21,Group 1,Unknown,Un010,620,0.0416,28.51
A22,Group 1,Unknown,Un011,450,0.1394,29.06
A22,Group 1,Unknown,Un011,620,0.0430,29.44
A23,Group 1,Unknown,Un011,450,0.1454,29.99
