Measurement results,,,,,,
231122 384 plate 3.skax,,,,,,
23-Nov-22 12:32:36 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7950,9.48
A01,Group 1,Standard,CAL10001,620,0.0692,9.85
A02,Group 1,Unknown,Un001,450,2.8696,10.41
A02,Group 1,Unknown,Un001,620,0.0885,10.79
A03,Group 1,Unknown,Un001,450,2.8557,11.34
A03,Group 1,Unknown,Un001,620,0.0792,11.72
A04,Group 1,Unknown,Un002,450,2.7961,12.27
A04,Group 1,Unknown,Un002,620,0.0861,12.65
A05,Group 1,Unknown,Un002,450,2.7741,13.21
A05,Group 1,Unknown,Un002,620,0.0713,13.59
A06,Group 1,Unknown,Un003,450,0.8287,14.14
A06,Group 1,Unknown,Un003,620,0.0597,14.52
A07,Group 1,Unknown,Un003,450,0.7508,15.07
A07,Group 1,Unknown,Un003,620,0.0521,15.45
A08,Group 1,Unknown,Un004,450,0.7533,16.01
A08,Group 1,Unknown,Un004,620,0.0620,16.39
A09,Group 1,Unknown,Un004,450,0.7047,16.94
A09,Group 1,Unknown,Un004,620,0.0517,17.32
A10,Group 1,Unknown,Un005,450,0.2058,17.87
A10,Group 1,Unknown,Un005,620,0.0457,18.25
A11,Group 1,Unknown,Un005,450,0.2017,18.81
A11,Group 1,Unknown,Un005,620,0.0460,19.19
A12,Group 1,Unknown,Un006,450,0.1610,19.74
A12,Group 1,Unknown,Un006,620,0.0501,20.12
A13,Group 1,Unknown,Un006,450,0.1666,20.67
A13,Group 1,Unknown,Un006,620,0.0561,21.05
A14,Group 1,Unknown,Un007,450,0.1196,21.61
A14,Group 1,Unknown,Un007,620,0.0446,21.99
A15,Group 1,Unknown,Un007,450,0.1339,22.54
A15,Group 1,Unknown,Un007,620,0.0463,22.92
A16,Group 1,Unknown,Un008,450,0.1247,23.47
A16,Group 1,Unknown,Un008,620,0.0448,23.85
A17,Group 1,Unknown,Un008,450,0.1264,24.41
A17,Group 1,Unknown,Un008,620,0.0474,24.79
A18,Group 1,Unknown,Un009,450,0.1065,25.34
A18,Group 1,Unknown,Un009,620,0.0478,25.72
A19,Group 1,Unknown,Un009,450,0.1071,26.27
A19,Group 1,Unknown,Un009,620,0.0437,26.65
A20,Group 1,Unknown,Un010,450,0.1371,27.21
A20,Group 1,Unknown,Un010,620,0.0459,27.59
A21,Group 1,Unknown,Un010,450,0.1413,28.14
A21,Group 1,Unknown,Un010,620,0.0455,28.52
A22,Group 1,Unknown,Un011,450,0.1037,29.07
A22,Group 1,Unknown,Un011,620,0.0468,29.45
A23,Group 1,Unknown,Un011,450,0.1009,30.01
