Measurement results,,,,,,
271022 384 plate 1.skax,,,,,,
27-Oct-22 11:57:07 AM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8109,10.69
A01,Group 1,Standard,CAL10001,620,0.0613,11.07
A02,Group 1,Unknown,Un001,450,0.3935,11.62
A02,Group 1,Unknown,Un001,620,0.0500,12.00
A03,Group 1,Unknown,Un001,450,0.3849,12.55
A03,Group 1,Unknown,Un001,620,0.0471,12.93
A04,Group 1,Unknown,Un002,450,2.9041,13.49
A04,Group 1,Unknown,Un002,620,0.0935,13.86
A05,Group 1,Unknown,Un002,450,2.9390,14.42
A05,Group 1,Unknown,Un002,620,0.1064,14.80
A06,Group 1,Unknown,Un003,450,2.5908,15.35
A06,Group 1,Unknown,Un003,620,0.0668,15.73
A07,Group 1,Unknown,Un003,450,2.6420,16.29
A07,Group 1,Unknown,Un003,620,0.0667,16.66
A08,Group 1,Unknown,Un004,450,2.8776,17.22
A08,Group 1,Unknown,Un004,620,0.1359,17.60
A09,Group 1,Unknown,Un004,450,2.9005,18.15
A09,Group 1,Unknown,Un004,620,0.0808,18.53
A10,Group 1,Unknown,Un005,450,1.4498,19.08
A10,Group 1,Unknown,Un005,620,0.0505,19.46
A11,Group 1,Unknown,Un005,450,1.4048,20.02
A11,Group 1,Unknown,Un005,620,0.0483,20.40
A12,Group 1,Unknown,Un006,450,2.9789,20.95
A12,Group 1,Unknown,Un006,620,0.1166,21.33
A13,Group 1,Unknown,Un006,450,2.9592,21.88
A13,Group 1,Unknown,Un006,620,0.1297,22.26
A14,Group 1,Unknown,Un007,450,2.7659,22.82
A14,Group 1,Unknown,Un007,620,0.0698,23.20
A15,Group 1,Unknown,Un007,450,2.7748,23.75
A15,Group 1,Unknown,Un007,620,0.0694,24.13
A16,Group 1,Unknown,Un008,450,2.8703,24.68
A16,Group 1,Unknown,Un008,620,0.1195,25.06
A17,Group 1,Unknown,Un008,450,2.8848,25.62
A17,Group 1,Unknown,Un008,620,0.0713,26.00
A18,Group 1,Unknown,Un009,450,1.5326,26.55
A18,Group 1,Unknown,Un009,620,0.0518,26.93
A19,Group 1,Unknown,Un009,450,1.4844,27.48
A19,Group 1,Unknown,Un009,620,0.0486,27.86
A20,Group 1,Unknown,Un010,450,2.9277,28.42
A20,Group 1,Unknown,Un010,620,0.0926,28.80
A21,Group 1,Unknown,Un010,450,2.8952,29.35
A21,Group 1,Unknown,Un010,620,0.1020,29.73
A22,Group 1,Unknown,Un011,450,2.7642,30.28
A22,Group 1,Unknown,Un011,620,0.0672,30.66
A23,Group 1,Unknown,Un011,450,2.6833,31.22
