Measurement results,,,,,,
261122 384 plate 2.skax,,,,,,
26-Nov-22 12:05:52 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7642,9.46
A01,Group 1,Standard,CAL10001,620,0.0619,9.84
A02,Group 1,Unknown,Un001,450,0.2578,10.40
A02,Group 1,Unknown,Un001,620,0.0551,10.77
A03,Group 1,Unknown,Un001,450,0.2205,11.33
A03,Group 1,Unknown,Un001,620,0.0485,11.71
A04,Group 1,Unknown,Un002,450,0.2794,12.26
A04,Group 1,Unknown,Un002,620,0.0555,12.64
A05,Group 1,Unknown,Un002,450,0.2511,13.20
A05,Group 1,Unknown,Un002,620,0.0466,13.57
A06,Group 1,Unknown,Un003,450,0.2426,14.13
A06,Group 1,Unknown,Un003,620,0.0517,14.51
A07,Group 1,Unknown,Un003,450,0.2310,15.06
A07,Group 1,Unknown,Un003,620,0.0465,15.44
A08,Group 1,Unknown,Un004,450,0.2085,15.99
A08,Group 1,Unknown,Un004,620,0.0555,16.37
A09,Group 1,Unknown,Un004,450,0.1929,16.93
A09,Group 1,Unknown,Un004,620,0.0465,17.31
A10,Group 1,Unknown,Un005,450,0.1880,17.86
A10,Group 1,Unknown,Un005,620,0.0415,18.24
A11,Group 1,Unknown,Un005,450,0.1773,18.79
A11,Group 1,Unknown,Un005,620,0.0444,19.17
A12,Group 1,Unknown,Un006,450,0.2209,19.73
A12,Group 1,Unknown,Un006,620,0.0472,20.11
A13,Group 1,Unknown,Un006,450,0.2248,20.66
A13,Group 1,Unknown,Un006,620,0.0507,21.04
A14,Group 1,Unknown,Un007,450,0.1091,21.59
A14,Group 1,Unknown,Un007,620,0.0441,21.97
A15,Group 1,Unknown,Un007,450,0.1115,22.53
A15,Group 1,Unknown,Un007,620,0.0426,22.91
A16,Group 1,Unknown,Un008,450,0.1063,23.46
A16,Group 1,Unknown,Un008,620,0.0438,23.84
A17,Group 1,Unknown,Un008,450,0.1082,24.39
A17,Group 1,Unknown,Un008,620,0.0432,24.77
A18,Group 1,Unknown,Un009,450,0.1101,25.33
A18,Group 1,Unknown,Un009,620,0.0451,25.71
A19,Group 1,Unknown,Un009,450,0.0967,26.26
A19,Group 1,Unknown,Un009,620,0.0407,26.64
A20,Group 1,Unknown,Un010,450,0.1283,27.19
A20,Group 1,Unknown,Un010,620,0.0422,27.57
A21,Group 1,Unknown,Un010,450,0.1254,28.13
A21,Group 1,Unknown,Un010,620,0.0432,28.51
A22,Group 1,Unknown,Un011,450,0.0887,29.06
A22,Group 1,Unknown,Un011,620,0.0427,29.44
A23,Group 1,Unknown,Un011,450,0.0895,29.99
