Measurement results,,,,,,
251122 384 plate 3.skax,,,,,,
25-Nov-22 2:01:33 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7800,9.46
A01,Group 1,Standard,CAL10001,620,0.0637,9.84
A02,Group 1,Unknown,Un001,450,0.2884,10.40
A02,Group 1,Unknown,Un001,620,0.0586,10.78
A03,Group 1,Unknown,Un001,450,0.2751,11.33
A03,Group 1,Unknown,Un001,620,0.0499,11.71
A04,Group 1,Unknown,Un002,450,0.2911,12.26
A04,Group 1,Unknown,Un002,620,0.0593,12.64
A05,Group 1,Unknown,Un002,450,0.2793,13.20
A05,Group 1,Unknown,Un002,620,0.0458,13.58
A06,Group 1,Unknown,Un003,450,2.3354,14.13
A06,Group 1,Unknown,Un003,620,0.0658,14.51
A07,Group 1,Unknown,Un003,450,2.2583,15.06
A07,Group 1,Unknown,Un003,620,0.0621,15.44
A08,Group 1,Unknown,Un004,450,0.9917,16.00
A08,Group 1,Unknown,Un004,620,0.0601,16.37
A09,Group 1,Unknown,Un004,450,0.9222,16.93
A09,Group 1,Unknown,Un004,620,0.0482,17.31
A10,Group 1,Unknown,Un005,450,0.4267,17.86
A10,Group 1,Unknown,Un005,620,0.0444,18.24
A11,Group 1,Unknown,Un005,450,0.4109,18.80
A11,Group 1,Unknown,Un005,620,0.0444,19.17
A12,Group 1,Unknown,Un006,450,0.4420,19.73
A12,Group 1,Unknown,Un006,620,0.0508,20.11
A13,Group 1,Unknown,Un006,450,0.4370,20.66
A13,Group 1,Unknown,Un006,620,0.0546,21.04
A14,Group 1,Unknown,Un007,450,2.8403,21.59
A14,Group 1,Unknown,Un007,620,0.0620,21.97
A15,Group 1,Unknown,Un007,450,2.8224,22.53
A15,Group 1,Unknown,Un007,620,0.0700,22.91
A16,Group 1,Unknown,Un008,450,2.2551,23.46
A16,Group 1,Unknown,Un008,620,0.0604,23.84
A17,Group 1,Unknown,Un008,450,2.1535,24.39
A17,Group 1,Unknown,Un008,620,0.0545,24.77
A18,Group 1,Unknown,Un009,450,0.2240,25.33
A18,Group 1,Unknown,Un009,620,0.0470,25.71
A19,Group 1,Unknown,Un009,450,0.2190,26.26
A19,Group 1,Unknown,Un009,620,0.0434,26.64
A20,Group 1,Unknown,Un010,450,1.8347,27.19
A20,Group 1,Unknown,Un010,620,0.0529,27.57
A21,Group 1,Unknown,Un010,450,1.7305,28.13
A21,Group 1,Unknown,Un010,620,0.0536,28.51
A22,Group 1,Unknown,Un011,450,0.5846,29.06
A22,Group 1,Unknown,Un011,620,0.0475,29.44
A23,Group 1,Unknown,Un011,450,0.5244,29.99
