Measurement results,,,,,,
021122 384 plate 3.skax,,,,,,
02-Nov-22 12:48:00 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8035,9.48
A01,Group 1,Standard,CAL10001,620,0.0908,9.85
A02,Group 1,Unknown,Un001,450,2.4484,10.41
A02,Group 1,Unknown,Un001,620,0.0766,10.79
A03,Group 1,Unknown,Un001,450,2.3820,11.34
A03,Group 1,Unknown,Un001,620,0.0671,11.72
A04,Group 1,Unknown,Un002,450,2.8069,12.28
A04,Group 1,Unknown,Un002,620,0.0873,12.65
A05,Group 1,Unknown,Un002,450,2.7337,13.21
A05,Group 1,Unknown,Un002,620,0.0733,13.59
A06,Group 1,Unknown,Un003,450,1.8231,14.14
A06,Group 1,Unknown,Un003,620,0.0657,14.52
A07,Group 1,Unknown,Un003,450,1.6919,15.07
A07,Group 1,Unknown,Un003,620,0.0611,15.45
A08,Group 1,Unknown,Un004,450,1.1758,16.01
A08,Group 1,Unknown,Un004,620,0.0652,16.39
A09,Group 1,Unknown,Un004,450,1.0664,16.94
A09,Group 1,Unknown,Un004,620,0.0515,17.32
A10,Group 1,Unknown,Un005,450,2.8335,17.87
A10,Group 1,Unknown,Un005,620,0.0800,18.25
A11,Group 1,Unknown,Un005,450,2.7441,18.81
A11,Group 1,Unknown,Un005,620,0.0693,19.19
A12,Group 1,Unknown,Un006,450,2.2972,19.74
A12,Group 1,Unknown,Un006,620,0.0788,20.12
A13,Group 1,Unknown,Un006,450,2.1562,20.67
A13,Group 1,Unknown,Un006,620,0.0694,21.05
A14,Group 1,Unknown,Un007,450,1.8494,21.61
A14,Group 1,Unknown,Un007,620,0.0704,21.99
A15,Group 1,Unknown,Un007,450,1.6694,22.54
A15,Group 1,Unknown,Un007,620,0.0570,22.92
A16,Group 1,Unknown,Un008,450,2.3118,23.47
A16,Group 1,Unknown,Un008,620,0.0630,23.85
A17,Group 1,Unknown,Un008,450,2.1459,24.41
A17,Group 1,Unknown,Un008,620,0.0571,24.79
A18,Group 1,Unknown,Un009,450,1.0973,25.34
A18,Group 1,Unknown,Un009,620,0.0533,25.72
A19,Group 1,Unknown,Un009,450,0.9937,26.27
A19,Group 1,Unknown,Un009,620,0.0491,26.65
A20,Group 1,Unknown,Un010,450,0.8174,27.21
A20,Group 1,Unknown,Un010,620,0.0495,27.59
A21,Group 1,Unknown,Un010,450,0.7250,28.14
A21,Group 1,Unknown,Un010,620,0.0482,28.52
A22,Group 1,Unknown,Un011,450,2.0048,29.07
A22,Group 1,Unknown,Un011,620,0.0588,29.45
A23,Group 1,Unknown,Un011,450,1.7158,30.01
