Measurement results,,,,,,
281022 384 plate 2.skax,,,,,,
28-Oct-22 12:02:15 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7369,9.49
A01,Group 1,Standard,CAL10001,620,0.0878,9.87
A02,Group 1,Unknown,Un001,450,1.0090,10.42
A02,Group 1,Unknown,Un001,620,0.0683,10.80
A03,Group 1,Unknown,Un001,450,1.0619,11.36
A03,Group 1,Unknown,Un001,620,0.0849,11.74
A04,Group 1,Unknown,Un002,450,2.8632,12.29
A04,Group 1,Unknown,Un002,620,0.1313,12.67
A05,Group 1,Unknown,Un002,450,2.8348,13.22
A05,Group 1,Unknown,Un002,620,0.1333,13.60
A06,Group 1,Unknown,Un003,450,1.6623,14.16
A06,Group 1,Unknown,Un003,620,0.0650,14.54
A07,Group 1,Unknown,Un003,450,1.6052,15.09
A07,Group 1,Unknown,Un003,620,0.0584,15.47
A08,Group 1,Unknown,Un004,450,1.4412,16.02
A08,Group 1,Unknown,Un004,620,0.0707,16.40
A09,Group 1,Unknown,Un004,450,1.4257,16.96
A09,Group 1,Unknown,Un004,620,0.0537,17.34
A10,Group 1,Unknown,Un005,450,2.8609,17.89
A10,Group 1,Unknown,Un005,620,0.3243,18.27
A11,Group 1,Unknown,Un005,450,2.9044,18.82
A11,Group 1,Unknown,Un005,620,0.0742,19.20
A12,Group 1,Unknown,Un006,450,0.2714,19.76
A12,Group 1,Unknown,Un006,620,0.0628,20.14
A13,Group 1,Unknown,Un006,450,0.2574,20.69
A13,Group 1,Unknown,Un006,620,0.0562,21.07
A14,Group 1,Unknown,Un007,450,2.2882,21.62
A14,Group 1,Unknown,Un007,620,0.0714,22.00
A15,Group 1,Unknown,Un007,450,2.3087,22.56
A15,Group 1,Unknown,Un007,620,0.0612,22.93
A16,Group 1,Unknown,Un008,450,0.5227,23.49
A16,Group 1,Unknown,Un008,620,0.0606,23.87
A17,Group 1,Unknown,Un008,450,0.5026,24.42
A17,Group 1,Unknown,Un008,620,0.0469,24.80
A18,Group 1,Unknown,Un009,450,1.6007,25.36
A18,Group 1,Unknown,Un009,620,0.0649,25.73
A19,Group 1,Unknown,Un009,450,1.5802,26.29
A19,Group 1,Unknown,Un009,620,0.0510,26.67
A20,Group 1,Unknown,Un010,450,2.4782,27.22
A20,Group 1,Unknown,Un010,620,0.0595,27.60
A21,Group 1,Unknown,Un010,450,2.5023,28.15
A21,Group 1,Unknown,Un010,620,0.0610,28.53
A22,Group 1,Unknown,Un011,450,0.0877,29.09
A22,Group 1,Unknown,Un011,620,0.0458,29.47
A23,Group 1,Unknown,Un011,450,0.0806,30.02
