Measurement results,,,,,,
261122 384 plate 1.skax,,,,,,
26-Nov-22 11:45:39 AM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7883,10.67
A01,Group 1,Standard,CAL10001,620,0.0676,11.05
A02,Group 1,Unknown,Un001,450,0.2297,11.61
A02,Group 1,Unknown,Un001,620,0.0626,11.98
A03,Group 1,Unknown,Un001,450,0.1849,12.54
A03,Group 1,Unknown,Un001,620,0.0522,12.92
A04,Group 1,Unknown,Un002,450,0.1249,13.47
A04,Group 1,Unknown,Un002,620,0.0626,13.85
A05,Group 1,Unknown,Un002,450,0.1147,14.41
A05,Group 1,Unknown,Un002,620,0.0452,14.78
A06,Group 1,Unknown,Un003,450,0.1126,15.34
A06,Group 1,Unknown,Un003,620,0.0552,15.72
A07,Group 1,Unknown,Un003,450,0.1177,16.27
A07,Group 1,Unknown,Un003,620,0.0501,16.65
A08,Group 1,Unknown,Un004,450,0.1168,17.21
A08,Group 1,Unknown,Un004,620,0.0616,17.58
A09,Group 1,Unknown,Un004,450,0.0971,18.14
A09,Group 1,Unknown,Un004,620,0.0458,18.52
A10,Group 1,Unknown,Un005,450,0.3790,19.07
A10,Group 1,Unknown,Un005,620,0.0449,19.45
A11,Group 1,Unknown,Un005,450,0.3752,20.00
A11,Group 1,Unknown,Un005,620,0.0465,20.38
A12,Group 1,Unknown,Un006,450,0.1663,20.94
A12,Group 1,Unknown,Un006,620,0.0498,21.32
A13,Group 1,Unknown,Un006,450,0.1701,21.87
A13,Group 1,Unknown,Un006,620,0.0543,22.25
A14,Group 1,Unknown,Un007,450,0.1119,22.80
A14,Group 1,Unknown,Un007,620,0.0451,23.18
A15,Group 1,Unknown,Un007,450,0.1268,23.74
A15,Group 1,Unknown,Un007,620,0.0449,24.12
A16,Group 1,Unknown,Un008,450,0.1522,24.67
A16,Group 1,Unknown,Un008,620,0.0443,25.05
A17,Group 1,Unknown,Un008,450,0.1431,25.60
A17,Group 1,Unknown,Un008,620,0.0452,25.98
A18,Group 1,Unknown,Un009,450,0.1113,26.54
A18,Group 1,Unknown,Un009,620,0.0465,26.92
A19,Group 1,Unknown,Un009,450,0.1170,27.47
A19,Group 1,Unknown,Un009,620,0.0427,27.85
A20,Group 1,Unknown,Un010,450,0.1064,28.40
A20,Group 1,Unknown,Un010,620,0.0439,28.78
A21,Group 1,Unknown,Un010,450,0.1084,29.34
A21,Group 1,Unknown,Un010,620,0.0441,29.72
A22,Group 1,Unknown,Un011,450,0.2976,30.27
A22,Group 1,Unknown,Un011,620,0.0468,30.65
A23,Group 1,Unknown,Un011,450,0.2948,31.20
