Measurement results,,,,,,
231122 384 plate 1.skax,,,,,,
23-Nov-22 11:49:59 AM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7557,10.68
A01,Group 1,Standard,CAL10001,620,0.0621,11.06
A02,Group 1,Unknown,Un001,450,0.3748,11.61
A02,Group 1,Unknown,Un001,620,0.0542,11.99
A03,Group 1,Unknown,Un001,450,0.3368,12.55
A03,Group 1,Unknown,Un001,620,0.0475,12.93
A04,Group 1,Unknown,Un002,450,2.9013,13.48
A04,Group 1,Unknown,Un002,620,0.0954,13.86
A05,Group 1,Unknown,Un002,450,2.9398,14.41
A05,Group 1,Unknown,Un002,620,0.0973,14.79
A06,Group 1,Unknown,Un003,450,2.7953,15.35
A06,Group 1,Unknown,Un003,620,0.0738,15.72
A07,Group 1,Unknown,Un003,450,2.8195,16.28
A07,Group 1,Unknown,Un003,620,0.0708,16.66
A08,Group 1,Unknown,Un004,450,2.7498,17.21
A08,Group 1,Unknown,Un004,620,0.0838,17.59
A09,Group 1,Unknown,Un004,450,2.7912,18.15
A09,Group 1,Unknown,Un004,620,0.0627,18.52
A10,Group 1,Unknown,Un005,450,2.9123,19.08
A10,Group 1,Unknown,Un005,620,0.0987,19.46
A11,Group 1,Unknown,Un005,450,2.9258,20.01
A11,Group 1,Unknown,Un005,620,0.1281,20.39
A12,Group 1,Unknown,Un006,450,2.9550,20.94
A12,Group 1,Unknown,Un006,620,0.1162,21.32
A13,Group 1,Unknown,Un006,450,2.9603,21.88
A13,Group 1,Unknown,Un006,620,0.0945,22.26
A14,Group 1,Unknown,Un007,450,2.9463,22.81
A14,Group 1,Unknown,Un007,620,0.1013,23.19
A15,Group 1,Unknown,Un007,450,2.8985,23.74
A15,Group 1,Unknown,Un007,620,0.1132,24.12
A16,Group 1,Unknown,Un008,450,2.4909,24.68
A16,Group 1,Unknown,Un008,620,0.0634,25.06
A17,Group 1,Unknown,Un008,450,2.3969,25.61
A17,Group 1,Unknown,Un008,620,0.0542,25.99
A18,Group 1,Unknown,Un009,450,1.6971,26.54
A18,Group 1,Unknown,Un009,620,0.0531,26.92
A19,Group 1,Unknown,Un009,450,1.5648,27.48
A19,Group 1,Unknown,Un009,620,0.0494,27.86
A20,Group 1,Unknown,Un010,450,2.9275,28.41
A20,Group 1,Unknown,Un010,620,0.0764,28.79
A21,Group 1,Unknown,Un010,450,2.8886,29.34
A21,Group 1,Unknown,Un010,620,0.0980,29.72
A22,Group 1,Unknown,Un011,450,0.4874,30.28
A22,Group 1,Unknown,Un011,620,0.0452,30.66
A23,Group 1,Unknown,Un011,450,0.4108,31.21
