Measurement results,,,,,,
011122 384 plate 1.skax,,,,,,
01-Nov-22 12:05:01 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7961,10.75
A01,Group 1,Standard,CAL10001,620,0.0606,11.12
A02,Group 1,Unknown,Un001,450,2.7276,11.68
A02,Group 1,Unknown,Un001,620,0.0691,12.06
A03,Group 1,Unknown,Un001,450,2.7834,12.61
A03,Group 1,Unknown,Un001,620,0.0681,12.99
A04,Group 1,Unknown,Un002,450,2.7715,13.54
A04,Group 1,Unknown,Un002,620,0.0723,13.92
A05,Group 1,Unknown,Un002,450,2.6930,14.48
A05,Group 1,Unknown,Un002,620,0.0636,14.86
A06,Group 1,Unknown,Un003,450,2.8414,15.41
A06,Group 1,Unknown,Un003,620,0.0781,15.79
A07,Group 1,Unknown,Un003,450,2.8851,16.34
A07,Group 1,Unknown,Un003,620,0.0818,16.72
A08,Group 1,Unknown,Un004,450,1.7997,17.28
A08,Group 1,Unknown,Un004,620,0.0614,17.66
A09,Group 1,Unknown,Un004,450,1.8464,18.21
A09,Group 1,Unknown,Un004,620,0.0502,18.59
A10,Group 1,Unknown,Un005,450,0.1068,19.14
A10,Group 1,Unknown,Un005,620,0.0406,19.52
A11,Group 1,Unknown,Un005,450,0.1005,20.08
A11,Group 1,Unknown,Un005,620,0.0414,20.46
A12,Group 1,Unknown,Un006,450,0.0985,21.01
A12,Group 1,Unknown,Un006,620,0.0465,21.39
A13,Group 1,Unknown,Un006,450,0.0984,21.94
A13,Group 1,Unknown,Un006,620,0.0483,22.32
A14,Group 1,Unknown,Un007,450,0.4616,22.88
A14,Group 1,Unknown,Un007,620,0.0428,23.26
A15,Group 1,Unknown,Un007,450,0.4550,23.81
A15,Group 1,Unknown,Un007,620,0.0430,24.19
A16,Group 1,Unknown,Un008,450,0.2332,24.74
A16,Group 1,Unknown,Un008,620,0.0427,25.12
A17,Group 1,Unknown,Un008,450,0.2238,25.68
A17,Group 1,Unknown,Un008,620,0.0421,26.06
A18,Group 1,Unknown,Un009,450,0.0802,26.61
A18,Group 1,Unknown,Un009,620,0.0443,26.99
A19,Group 1,Unknown,Un009,450,0.0737,27.54
A19,Group 1,Unknown,Un009,620,0.0396,27.92
A20,Group 1,Unknown,Un010,450,0.0815,28.48
A20,Group 1,Unknown,Un010,620,0.0411,28.86
A21,Group 1,Unknown,Un010,450,0.0837,29.41
A21,Group 1,Unknown,Un010,620,0.0416,29.79
A22,Group 1,Unknown,Un011,450,0.1406,30.34
A22,Group 1,Unknown,Un011,620,0.0428,30.72
A23,Group 1,Unknown,Un011,450,0.1386,31.28
