Measurement results,,,,,,
151122 384 plate 1.skax,,,,,,
15-Nov-22 12:12:19 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8110,10.69
A01,Group 1,Standard,CAL10001,620,0.0618,11.07
A02,Group 1,Unknown,Un001,450,1.1366,11.62
A02,Group 1,Unknown,Un001,620,0.0549,12.00
A03,Group 1,Unknown,Un001,450,1.0267,12.55
A03,Group 1,Unknown,Un001,620,0.0495,12.93
A04,Group 1,Unknown,Un002,450,0.8959,13.49
A04,Group 1,Unknown,Un002,620,0.0552,13.87
A05,Group 1,Unknown,Un002,450,0.7703,14.42
A05,Group 1,Unknown,Un002,620,0.0474,14.80
A06,Group 1,Unknown,Un003,450,0.5524,15.35
A06,Group 1,Unknown,Un003,620,0.0487,15.73
A07,Group 1,Unknown,Un003,450,0.5011,16.29
A07,Group 1,Unknown,Un003,620,0.0450,16.67
A08,Group 1,Unknown,Un004,450,0.5668,17.22
A08,Group 1,Unknown,Un004,620,0.0592,17.60
A09,Group 1,Unknown,Un004,450,0.5291,18.15
A09,Group 1,Unknown,Un004,620,0.0439,18.53
A10,Group 1,Unknown,Un005,450,0.2243,19.09
A10,Group 1,Unknown,Un005,620,0.0410,19.47
A11,Group 1,Unknown,Un005,450,0.2057,20.02
A11,Group 1,Unknown,Un005,620,0.0415,20.40
A12,Group 1,Unknown,Un006,450,1.3217,20.95
A12,Group 1,Unknown,Un006,620,0.0539,21.33
A13,Group 1,Unknown,Un006,450,1.2172,21.89
A13,Group 1,Unknown,Un006,620,0.0542,22.27
A14,Group 1,Unknown,Un007,450,2.8233,22.82
A14,Group 1,Unknown,Un007,620,0.0614,23.20
A15,Group 1,Unknown,Un007,450,2.7897,23.75
A15,Group 1,Unknown,Un007,620,0.0642,24.13
A16,Group 1,Unknown,Un008,450,1.7803,24.69
A16,Group 1,Unknown,Un008,620,0.0540,25.06
A17,Group 1,Unknown,Un008,450,1.6204,25.62
A17,Group 1,Unknown,Un008,620,0.0497,26.00
A18,Group 1,Unknown,Un009,450,2.4725,26.55
A18,Group 1,Unknown,Un009,620,0.0589,26.93
A19,Group 1,Unknown,Un009,450,2.3858,27.49
A19,Group 1,Unknown,Un009,620,0.0556,27.86
A20,Group 1,Unknown,Un010,450,0.5902,28.42
A20,Group 1,Unknown,Un010,620,0.0438,28.80
A21,Group 1,Unknown,Un010,450,0.5922,29.35
A21,Group 1,Unknown,Un010,620,0.0445,29.73
A22,Group 1,Unknown,Un011,450,0.6677,30.28
A22,Group 1,Unknown,Un011,620,0.0462,30.66
A23,Group 1,Unknown,Un011,450,0.6065,31.22
