Measurement results,,,,,,
270922 384 plate 1.skax,,,,,,
27-Sep-22 12:29:44 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.6912,10.68
A01,Group 1,Standard,CAL10001,620,0.0650,11.06
A02,Group 1,Unknown,Un001,450,0.0999,11.62
A02,Group 1,Unknown,Un001,620,0.0583,12.00
A03,Group 1,Unknown,Un001,450,0.0910,12.55
A03,Group 1,Unknown,Un001,620,0.0484,12.93
A04,Group 1,Unknown,Un002,450,1.3959,13.48
A04,Group 1,Unknown,Un002,620,0.0668,13.86
A05,Group 1,Unknown,Un002,450,1.2473,14.42
A05,Group 1,Unknown,Un002,620,0.0539,14.80
A06,Group 1,Unknown,Un003,450,0.1156,15.35
A06,Group 1,Unknown,Un003,620,0.0529,15.73
A07,Group 1,Unknown,Un003,450,0.1061,16.28
A07,Group 1,Unknown,Un003,620,0.0452,16.66
A08,Group 1,Unknown,Un004,450,0.6466,17.22
A08,Group 1,Unknown,Un004,620,0.0656,17.60
A09,Group 1,Unknown,Un004,450,0.6290,18.15
A09,Group 1,Unknown,Un004,620,0.0468,18.53
A10,Group 1,Unknown,Un005,450,2.9332,19.08
A10,Group 1,Unknown,Un005,620,0.0708,19.46
A11,Group 1,Unknown,Un005,450,2.8724,20.02
A11,Group 1,Unknown,Un005,620,0.0786,20.40
A12,Group 1,Unknown,Un006,450,2.9433,20.95
A12,Group 1,Unknown,Un006,620,0.1257,21.33
A13,Group 1,Unknown,Un006,450,2.9450,21.88
A13,Group 1,Unknown,Un006,620,0.1446,22.26
A14,Group 1,Unknown,Un007,450,0.7613,22.82
A14,Group 1,Unknown,Un007,620,0.0462,23.20
A15,Group 1,Unknown,Un007,450,0.7784,23.75
A15,Group 1,Unknown,Un007,620,0.0482,24.13
A16,Group 1,Unknown,Un008,450,2.8813,24.68
A16,Group 1,Unknown,Un008,620,0.0793,25.06
A17,Group 1,Unknown,Un008,450,2.8617,25.62
A17,Group 1,Unknown,Un008,620,0.0730,25.99
A18,Group 1,Unknown,Un009,450,0.4682,26.55
A18,Group 1,Unknown,Un009,620,0.0476,26.93
A19,Group 1,Unknown,Un009,450,0.4213,27.48
A19,Group 1,Unknown,Un009,620,0.0430,27.86
A20,Group 1,Unknown,Un010,450,1.1663,28.42
A20,Group 1,Unknown,Un010,620,0.0485,28.79
A21,Group 1,Unknown,Un010,450,1.1592,29.35
A21,Group 1,Unknown,Un010,620,0.0473,29.73
A22,Group 1,Unknown,Un011,450,2.8885,30.28
A22,Group 1,Unknown,Un011,620,0.0862,30.66
A23,Group 1,Unknown,Un011,450,2.8746,31.21
