Measurement results,,,,,,
270922 384 plate 2.skax,,,,,,
27-Sep-22 12:54:02 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.6194,9.49
A01,Group 1,Standard,CAL10001,620,0.0810,9.87
A02,Group 1,Unknown,Un001,450,0.9323,10.42
A02,Group 1,Unknown,Un001,620,0.0612,10.80
A03,Group 1,Unknown,Un001,450,0.8872,11.35
A03,Group 1,Unknown,Un001,620,0.0539,11.73
A04,Group 1,Unknown,Un002,450,2.9001,12.29
A04,Group 1,Unknown,Un002,620,0.1127,12.67
A05,Group 1,Unknown,Un002,450,2.8556,13.22
A05,Group 1,Unknown,Un002,620,0.1601,13.60
A06,Group 1,Unknown,Un003,450,0.5376,14.15
A06,Group 1,Unknown,Un003,620,0.0557,14.53
A07,Group 1,Unknown,Un003,450,0.4717,15.09
A07,Group 1,Unknown,Un003,620,0.0511,15.47
A08,Group 1,Unknown,Un004,450,2.7072,16.02
A08,Group 1,Unknown,Un004,620,0.0893,16.40
A09,Group 1,Unknown,Un004,450,2.7594,16.95
A09,Group 1,Unknown,Un004,620,0.0605,17.33
A10,Group 1,Unknown,Un005,450,0.0913,17.89
A10,Group 1,Unknown,Un005,620,0.0546,18.27
A11,Group 1,Unknown,Un005,450,0.0811,18.82
A11,Group 1,Unknown,Un005,620,0.0465,19.20
A12,Group 1,Unknown,Un006,450,2.9328,19.75
A12,Group 1,Unknown,Un006,620,0.1039,20.13
A13,Group 1,Unknown,Un006,450,2.9281,20.69
A13,Group 1,Unknown,Un006,620,0.1312,21.06
A14,Group 1,Unknown,Un007,450,2.7614,21.62
A14,Group 1,Unknown,Un007,620,0.0795,22.00
A15,Group 1,Unknown,Un007,450,2.7900,22.55
A15,Group 1,Unknown,Un007,620,0.0721,22.93
A16,Group 1,Unknown,Un008,450,2.4420,23.49
A16,Group 1,Unknown,Un008,620,0.1922,23.86
A17,Group 1,Unknown,Un008,450,2.8798,24.42
A17,Group 1,Unknown,Un008,620,0.0746,24.80
A18,Group 1,Unknown,Un009,450,2.6741,25.35
A18,Group 1,Unknown,Un009,620,0.0611,25.73
A19,Group 1,Unknown,Un009,450,2.5668,26.28
A19,Group 1,Unknown,Un009,620,0.0591,26.66
A20,Group 1,Unknown,Un010,450,2.8436,27.22
A20,Group 1,Unknown,Un010,620,0.0692,27.60
A21,Group 1,Unknown,Un010,450,2.8304,28.15
A21,Group 1,Unknown,Un010,620,0.0727,28.53
A22,Group 1,Unknown,Un011,450,2.8640,29.08
A22,Group 1,Unknown,Un011,620,0.1515,29.46
A23,Group 1,Unknown,Un011,450,2.7679,30.02
