Measurement results,,,,,,
221122 384 plate 1_DBS&Serum.skax,,,,,,
22-Nov-22 12:03:05 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8132,10.70
A01,Group 1,Standard,CAL10001,620,0.0621,11.08
A02,Group 1,Unknown,Un001,450,0.2555,11.63
A02,Group 1,Unknown,Un001,620,0.0522,12.01
A03,Group 1,Unknown,Un001,450,0.2088,12.57
A03,Group 1,Unknown,Un001,620,0.0480,12.95
A04,Group 1,Unknown,Un002,450,0.2216,13.50
A04,Group 1,Unknown,Un002,620,0.0523,13.88
A05,Group 1,Unknown,Un002,450,0.2032,14.43
A05,Group 1,Unknown,Un002,620,0.0455,14.81
A06,Group 1,Unknown,Un003,450,0.2224,15.37
A06,Group 1,Unknown,Un003,620,0.0483,15.75
A07,Group 1,Unknown,Un003,450,0.2006,16.30
A07,Group 1,Unknown,Un003,620,0.0450,16.68
A08,Group 1,Unknown,Un004,450,0.1418,17.23
A08,Group 1,Unknown,Un004,620,0.0526,17.61
A09,Group 1,Unknown,Un004,450,0.1359,18.17
A09,Group 1,Unknown,Un004,620,0.0435,18.55
A10,Group 1,Unknown,Un005,450,0.2583,19.10
A10,Group 1,Unknown,Un005,620,0.0414,19.48
A11,Group 1,Unknown,Un005,450,0.2461,20.03
A11,Group 1,Unknown,Un005,620,0.0424,20.41
A12,Group 1,Unknown,Un006,450,0.1215,20.97
A12,Group 1,Unknown,Un006,620,0.0462,21.34
A13,Group 1,Unknown,Un006,450,0.1418,21.90
A13,Group 1,Unknown,Un006,620,0.0482,22.28
A14,Group 1,Unknown,Un007,450,0.4045,22.83
A14,Group 1,Unknown,Un007,620,0.0431,23.21
A15,Group 1,Unknown,Un007,450,0.3936,23.77
A15,Group 1,Unknown,Un007,620,0.0439,24.14
A16,Group 1,Unknown,Un008,450,0.3196,24.70
A16,Group 1,Unknown,Un008,620,0.0440,25.08
A17,Group 1,Unknown,Un008,450,0.2992,25.63
A17,Group 1,Unknown,Un008,620,0.0430,26.01
A18,Group 1,Unknown,Un009,450,0.5182,26.56
A18,Group 1,Unknown,Un009,620,0.0468,26.94
A19,Group 1,Unknown,Un009,450,0.5016,27.50
A19,Group 1,Unknown,Un009,620,0.0422,27.88
A20,Group 1,Unknown,Un010,450,0.0931,28.43
A20,Group 1,Unknown,Un010,620,0.0412,28.81
A21,Group 1,Unknown,Un010,450,0.0933,29.36
A21,Group 1,Unknown,Un010,620,0.0426,29.74
A22,Group 1,Unknown,Un011,450,0.6691,30.30
A22,Group 1,Unknown,Un011,620,0.0469,30.68
A23,Group 1,Unknown,Un011,450,0.6114,31.23
