Measurement results,,,,,,
291122 384 plate 2.skax,,,,,,
29-Nov-22 12:12:44 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7776,9.48
A01,Group 1,Standard,CAL10001,620,0.0645,9.85
A02,Group 1,Unknown,Un001,450,0.1843,10.41
A02,Group 1,Unknown,Un001,620,0.0589,10.79
A03,Group 1,Unknown,Un001,450,0.1607,11.34
A03,Group 1,Unknown,Un001,620,0.0511,11.72
A04,Group 1,Unknown,Un002,450,0.1964,12.28
A04,Group 1,Unknown,Un002,620,0.0603,12.65
A05,Group 1,Unknown,Un002,450,0.1867,13.21
A05,Group 1,Unknown,Un002,620,0.0460,13.59
A06,Group 1,Unknown,Un003,450,0.3004,14.14
A06,Group 1,Unknown,Un003,620,0.0559,14.52
A07,Group 1,Unknown,Un003,450,0.2835,15.07
A07,Group 1,Unknown,Un003,620,0.0488,15.45
A08,Group 1,Unknown,Un004,450,0.4712,16.01
A08,Group 1,Unknown,Un004,620,0.0632,16.39
A09,Group 1,Unknown,Un004,450,0.4384,16.94
A09,Group 1,Unknown,Un004,620,0.0469,17.32
A10,Group 1,Unknown,Un005,450,0.1350,17.87
A10,Group 1,Unknown,Un005,620,0.0556,18.25
A11,Group 1,Unknown,Un005,450,0.1124,18.81
A11,Group 1,Unknown,Un005,620,0.0438,19.19
A12,Group 1,Unknown,Un006,450,0.1128,19.74
A12,Group 1,Unknown,Un006,620,0.0491,20.12
A13,Group 1,Unknown,Un006,450,0.1271,20.67
A13,Group 1,Unknown,Un006,620,0.0561,21.05
A14,Group 1,Unknown,Un007,450,0.2152,21.61
A14,Group 1,Unknown,Un007,620,0.0441,21.99
A15,Group 1,Unknown,Un007,450,0.2197,22.54
A15,Group 1,Unknown,Un007,620,0.0453,22.92
A16,Group 1,Unknown,Un008,450,0.1712,23.47
A16,Group 1,Unknown,Un008,620,0.0443,23.85
A17,Group 1,Unknown,Un008,450,0.1732,24.41
A17,Group 1,Unknown,Un008,620,0.0464,24.79
A18,Group 1,Unknown,Un009,450,0.1196,25.34
A18,Group 1,Unknown,Un009,620,0.0470,25.72
A19,Group 1,Unknown,Un009,450,0.1313,26.27
A19,Group 1,Unknown,Un009,620,0.0425,26.65
A20,Group 1,Unknown,Un010,450,0.0951,27.21
A20,Group 1,Unknown,Un010,620,0.0438,27.59
A21,Group 1,Unknown,Un010,450,0.0981,28.14
A21,Group 1,Unknown,Un010,620,0.0452,28.52
A22,Group 1,Unknown,Un011,450,0.1325,29.07
A22,Group 1,Unknown,Un011,620,0.0460,29.45
A23,Group 1,Unknown,Un011,450,0.1363,30.01
