Measurement results,,,,,,
251122 384 plate 2.skax,,,,,,
25-Nov-22 1:41:55 PM,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.6590,9.48
A01,Group 1,Standard,CAL10001,620,0.0622,9.86
A02,Group 1,Unknown,Un001,450,0.1360,10.41
A02,Group 1,Unknown,Un001,620,0.0512,10.79
A03,Group 1,Unknown,Un001,450,0.1265,11.34
A03,Group 1,Unknown,Un001,620,0.0462,11.72
A04,Group 1,Unknown,Un002,450,0.1673,12.28
A04,Group 1,Unknown,Un002,620,0.0521,12.66
A05,Group 1,Unknown,Un002,450,0.1438,13.21
A05,Group 1,Unknown,Un002,620,0.0450,13.59
A06,Group 1,Unknown,Un003,450,0.5899,14.14
A06,Group 1,Unknown,Un003,620,0.0503,14.52
A07,Group 1,Unknown,Un003,450,0.5770,15.08
A07,Group 1,Unknown,Un003,620,0.0465,15.46
A08,Group 1,Unknown,Un004,450,0.5567,16.01
A08,Group 1,Unknown,Un004,620,0.0545,16.39
A09,Group 1,Unknown,Un004,450,0.5362,16.94
A09,Group 1,Unknown,Un004,620,0.0444,17.32
A10,Group 1,Unknown,Un005,450,0.5587,17.88
A10,Group 1,Unknown,Un005,620,0.0424,18.26
A11,Group 1,Unknown,Un005,450,0.5405,18.81
A11,Group 1,Unknown,Un005,620,0.0439,19.19
A12,Group 1,Unknown,Un006,450,1.1726,19.74
A12,Group 1,Unknown,Un006,620,0.0521,20.12
A13,Group 1,Unknown,Un006,450,1.1509,20.68
A13,Group 1,Unknown,Un006,620,0.0549,21.06
A14,Group 1,Unknown,Un007,450,0.9641,21.61
A14,Group 1,Unknown,Un007,620,0.0459,21.99
A15,Group 1,Unknown,Un007,450,0.8983,22.54
A15,Group 1,Unknown,Un007,620,0.0460,22.92
A16,Group 1,Unknown,Un008,450,0.9587,23.48
A16,Group 1,Unknown,Un008,620,0.0475,23.86
A17,Group 1,Unknown,Un008,450,0.8663,24.41
A17,Group 1,Unknown,Un008,620,0.0446,24.79
A18,Group 1,Unknown,Un009,450,0.5931,25.34
A18,Group 1,Unknown,Un009,620,0.0464,25.72
A19,Group 1,Unknown,Un009,450,0.5721,26.28
A19,Group 1,Unknown,Un009,620,0.0425,26.66
A20,Group 1,Unknown,Un010,450,0.4955,27.21
A20,Group 1,Unknown,Un010,620,0.0424,27.59
A21,Group 1,Unknown,Un010,450,0.4856,28.14
A21,Group 1,Unknown,Un010,620,0.0425,28.52
A22,Group 1,Unknown,Un011,450,0.4436,29.08
A22,Group 1,Unknown,Un011,620,0.0476,29.45
A23,Group 1,Unknown,Un011,450,0.4079,30.01
