Measurement results,,,,,,
190822 384 plate 1.skax,,,,,,
07-09-22 12:49,,,,,,
 ,,,,,,
Absorbance 2,,,,,,
,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,1.5091,10.72
A01,Group 1,Standard,CAL10001,620,0.0539,11.1
A02,Group 1,Unknown,Un001,450,0.0762,11.65
A02,Group 1,Unknown,Un001,620,0.0527,12.03
A03,Group 1,Unknown,Un001,450,0.0694,12.59
A03,Group 1,Unknown,Un001,620,0.0455,12.97
A04,Group 1,Unknown,Un002,450,0.0712,13.52
A04,Group 1,Unknown,Un002,620,0.0523,13.9
A05,Group 1,Unknown,Un002,450,0.0653,14.45
A05,Group 1,Unknown,Un002,620,0.0435,14.83
A06,Group 1,Unknown,Un003,450,0.0746,15.39
A06,Group 1,Unknown,Un003,620,0.0488,15.77
A07,Group 1,Unknown,Un003,450,0.0729,16.32
A07,Group 1,Unknown,Un003,620,0.0461,16.7
A08,Group 1,Unknown,Un004,450,0.0747,17.25
A08,Group 1,Unknown,Un004,620,0.0508,17.63
A09,Group 1,Unknown,Un004,450,0.0678,18.19
A09,Group 1,Unknown,Un004,620,0.0431,18.57
A10,Group 1,Unknown,Un005,450,0.0652,19.12
A10,Group 1,Unknown,Un005,620,0.0431,19.5
A11,Group 1,Unknown,Un005,450,0.0682,20.05
A11,Group 1,Unknown,Un005,620,0.0445,20.43
A12,Group 1,Unknown,Un006,450,0.0718,20.99
A12,Group 1,Unknown,Un006,620,0.0486,21.37
A13,Group 1,Unknown,Un006,450,0.0762,21.92
A13,Group 1,Unknown,Un006,620,0.0533,22.3
A14,Group 1,Unknown,Un007,450,0.0644,22.85
A14,Group 1,Unknown,Un007,620,0.0414,23.23
A15,Group 1,Unknown,Un007,450,0.0652,23.79
A15,Group 1,Unknown,Un007,620,0.0422,24.17
A16,Group 1,Unknown,Un008,450,0.0644,24.72
A16,Group 1,Unknown,Un008,620,0.0418,25.1
A17,Group 1,Unknown,Un008,450,0.0655,25.65
A17,Group 1,Unknown,Un008,620,0.0426,26.03
A18,Group 1,Unknown,Un009,450,2.8964,26.59
A18,Group 1,Unknown,Un009,620,0.0867,26.97
A19,Group 1,Unknown,Un009,450,2.8923,27.52
A19,Group 1,Unknown,Un009,620,0.0654,27.9
A20,Group 1,Unknown,Un010,450,2.4648,28.45
A20,Group 1,Unknown,Un010,620,0.0680,28.83
A21,Group 1,Unknown,Un010,450,2.6471,29.39
A21,Group 1,Unknown,Un010,620,0.0747,29.76
A22,Group 1,Unknown,Un011,450,0.0604,30.32
A22,Group 1,Unknown,Un011,620,0.0439,30.7
A23,Group 1,Unknown,Un011,450,0.0527,31.25
