Measurement results,,,,,,
181122 384 plate 3.skax,,,,,,
18-Nov-22 12:22:47 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7805,0.00
A02,Group 1,Unknown,Un001,450,0.4212,0.01
A03,Group 1,Unknown,Un001,450,0.4121,0.02
A04,Group 1,Unknown,Un002,450,0.2115,0.03
A05,Group 1,Unknown,Un002,450,0.2002,0.04
A06,Group 1,Unknown,Un003,450,0.2113,0.05
A07,Group 1,Unknown,Un003,450,0.1867,0.06
A08,Group 1,Unknown,Un004,450,0.2378,0.07
A09,Group 1,Unknown,Un004,450,0.2403,0.08
A10,Group 1,Unknown,Un005,450,0.1681,0.09
A11,Group 1,Unknown,Un005,450,0.1571,0.10
A12,Group 1,Unknown,Un006,450,0.1617,0.11
A13,Group 1,Unknown,Un006,450,0.1616,0.12
A14,Group 1,Unknown,Un007,450,0.1509,0.13
A15,Group 1,Unknown,Un007,450,0.1647,0.14
A16,Group 1,Unknown,Un008,450,0.1329,0.15
A17,Group 1,Unknown,Un008,450,0.1480,0.16
A18,Group 1,Unknown,Un009,450,0.2262,0.17
A19,Group 1,Unknown,Un009,450,0.2115,0.18
A20,Group 1,Unknown,Un010,450,0.1679,0.19
A21,Group 1,Unknown,Un010,450,0.1763,0.20
A22,Group 1,Unknown,Un011,450,0.1549,0.21
A23,Group 1,Unknown,Un011,450,0.1589,0.22
A24,Group 1,Standard,CAL10002,450,2.4833,0.23
B24,Group 1,Unknown,Un100,450,1.4107,0.56
B23,Group 1,Unknown,Un100,450,1.4781,0.57
B22,Group 1,Unknown,Un099,450,0.1285,0.58
B21,Group 1,Unknown,Un099,450,0.1275,0.59
B20,Group 1,Unknown,Un098,450,0.1328,0.60
B19,Group 1,Unknown,Un098,450,0.1377,0.61
B18,Group 1,Unknown,Un097,450,2.0100,0.62
B17,Group 1,Unknown,Un097,450,2.1285,0.63
B16,Group 1,Unknown,Un096,450,0.1967,0.64
B15,Group 1,Unknown,Un096,450,0.2010,0.65
B14,Group 1,Unknown,Un095,450,1.1666,0.66
B13,Group 1,Unknown,Un095,450,1.2419,0.67
B12,Group 1,Unknown,Un094,450,0.2117,0.68
B11,Group 1,Unknown,Un094,450,0.2174,0.69
B10,Group 1,Unknown,Un093,450,2.1162,0.70
B09,Group 1,Unknown,Un093,450,2.2630,0.71
B08,Group 1,Unknown,Un092,450,0.1853,0.72
B07,Group 1,Unknown,Un092,450,0.1941,0.73
B06,Group 1,Unknown,Un091,450,0.2005,0.74
B05,Group 1,Unknown,Un091,450,0.2058,0.75
B04,Group 1,Unknown,Un090,450,0.2577,0.76
B03,Group 1,Unknown,Un090,450,0.2728,0.77
B02,Group 1,Unknown,Un089,450,2.7084,0.78
B01,Group 1,Unknown,Un089,450,2.7663,0.79
C01,Group 1,Standard,CAL20001,450,2.5297,1.11
C02,Group 1,Unknown,Un012,450,0.2446,1.12
C03,Group 1,Unknown,Un012,450,0.2204,1.13
C04,Group 1,Unknown,Un013,450,0.1150,1.14
C05,Group 1,Unknown,Un013,450,0.1101,1.15
C06,Group 1,Unknown,Un014,450,0.1514,1.16
C07,Group 1,Unknown,Un014,450,0.1642,1.17
C08,Group 1,Unknown,Un015,450,0.1238,1.18
C09,Group 1,Unknown,Un015,450,0.1234,1.19
C10,Group 1,Unknown,Un016,450,0.2141,1.20
C11,Group 1,Unknown,Un016,450,0.2149,1.21
C12,Group 1,Unknown,Un017,450,1.9504,1.22
C13,Group 1,Unknown,Un017,450,1.8558,1.23
C14,Group 1,Unknown,Un018,450,0.2458,1.24
C15,Group 1,Unknown,Un018,450,0.2574,1.25
C16,Group 1,Unknown,Un019,450,2.8611,1.26
C17,Group 1,Unknown,Un019,450,2.8657,1.27
C18,Group 1,Unknown,Un020,450,0.1440,1.28
C19,Group 1,Unknown,Un020,450,0.1446,1.29
