Measurement results,,,,,,
241122 384 plate 1.skax,,,,,,
24-Nov-22 11:59:54 AM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8025,0.00
A02,Group 1,Unknown,Un001,450,1.0793,0.01
A03,Group 1,Unknown,Un001,450,0.9954,0.02
A04,Group 1,Unknown,Un002,450,0.1808,0.03
A05,Group 1,Unknown,Un002,450,0.1704,0.04
A06,Group 1,Unknown,Un003,450,0.9017,0.05
A07,Group 1,Unknown,Un003,450,0.8554,0.06
A08,Group 1,Unknown,Un004,450,1.3508,0.07
A09,Group 1,Unknown,Un004,450,1.2820,0.08
A10,Group 1,Unknown,Un005,450,0.3058,0.09
A11,Group 1,Unknown,Un005,450,0.3045,0.10
A12,Group 1,Unknown,Un006,450,0.2538,0.11
A13,Group 1,Unknown,Un006,450,0.2519,0.12
A14,Group 1,Unknown,Un007,450,0.1950,0.13
A15,Group 1,Unknown,Un007,450,0.1913,0.14
A16,Group 1,Unknown,Un008,450,0.1493,0.15
A17,Group 1,Unknown,Un008,450,0.1432,0.16
A18,Group 1,Unknown,Un009,450,0.1562,0.17
A19,Group 1,Unknown,Un009,450,0.1541,0.18
A20,Group 1,Unknown,Un010,450,0.1856,0.19
A21,Group 1,Unknown,Un010,450,0.1779,0.20
A22,Group 1,Unknown,Un011,450,0.1928,0.21
A23,Group 1,Unknown,Un011,450,0.1785,0.22
A24,Group 1,Standard,CAL10002,450,2.5977,0.23
B24,Group 1,Unknown,Un100,450,0.1969,0.56
B23,Group 1,Unknown,Un100,450,0.1977,0.57
B22,Group 1,Unknown,Un099,450,0.1255,0.58
B21,Group 1,Unknown,Un099,450,0.1199,0.59
B20,Group 1,Unknown,Un098,450,0.1190,0.60
B19,Group 1,Unknown,Un098,450,0.1210,0.61
B18,Group 1,Unknown,Un097,450,0.2474,0.62
B17,Group 1,Unknown,Un097,450,0.2593,0.63
B16,Group 1,Unknown,Un096,450,0.2998,0.64
B15,Group 1,Unknown,Un096,450,0.3104,0.65
B14,Group 1,Unknown,Un095,450,0.3040,0.66
B13,Group 1,Unknown,Un095,450,0.3443,0.67
B12,Group 1,Unknown,Un094,450,0.2037,0.68
B11,Group 1,Unknown,Un094,450,0.1943,0.69
B10,Group 1,Unknown,Un093,450,0.2106,0.70
B09,Group 1,Unknown,Un093,450,0.2269,0.71
B08,Group 1,Unknown,Un092,450,0.1504,0.72
B07,Group 1,Unknown,Un092,450,0.1320,0.73
B06,Group 1,Unknown,Un091,450,0.1231,0.74
B05,Group 1,Unknown,Un091,450,0.1228,0.75
B04,Group 1,Unknown,Un090,450,0.1386,0.76
B03,Group 1,Unknown,Un090,450,0.1376,0.77
B02,Group 1,Unknown,Un089,450,0.5055,0.78
B01,Group 1,Unknown,Un089,450,0.5889,0.79
C01,Group 1,Standard,CAL20001,450,2.4972,1.11
C02,Group 1,Unknown,Un012,450,0.2278,1.12
C03,Group 1,Unknown,Un012,450,0.2133,1.13
C04,Group 1,Unknown,Un013,450,0.1213,1.14
C05,Group 1,Unknown,Un013,450,0.1154,1.15
C06,Group 1,Unknown,Un014,450,0.1199,1.16
C07,Group 1,Unknown,Un014,450,0.1260,1.17
C08,Group 1,Unknown,Un015,450,1.8193,1.18
C09,Group 1,Unknown,Un015,450,1.7916,1.19
C10,Group 1,Unknown,Un016,450,0.2180,1.20
C11,Group 1,Unknown,Un016,450,0.2120,1.21
C12,Group 1,Unknown,Un017,450,0.1134,1.22
C13,Group 1,Unknown,Un017,450,0.1240,1.23
C14,Group 1,Unknown,Un018,450,2.6743,1.24
C15,Group 1,Unknown,Un018,450,2.6692,1.25
C16,Group 1,Unknown,Un019,450,2.3823,1.26
C17,Group 1,Unknown,Un019,450,2.3415,1.27
C18,Group 1,Unknown,Un020,450,1.7017,1.28
C19,Group 1,Unknown,Un020,450,1.6320,1.29
