Measurement results,,,,,,
091122 384 plate 2.skax,,,,,,
09-Nov-22 12:08:51 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8207,0.00
A02,Group 1,Unknown,Un001,450,0.2040,0.01
A03,Group 1,Unknown,Un001,450,0.1877,0.02
A04,Group 1,Unknown,Un002,450,0.9511,0.03
A05,Group 1,Unknown,Un002,450,0.8211,0.04
A06,Group 1,Unknown,Un003,450,0.5041,0.05
A07,Group 1,Unknown,Un003,450,0.4673,0.06
A08,Group 1,Unknown,Un004,450,0.5229,0.07
A09,Group 1,Unknown,Un004,450,0.4535,0.08
A10,Group 1,Unknown,Un005,450,0.2439,0.09
A11,Group 1,Unknown,Un005,450,0.2201,0.10
A12,Group 1,Unknown,Un006,450,0.2614,0.11
A13,Group 1,Unknown,Un006,450,0.2392,0.12
A14,Group 1,Unknown,Un007,450,2.1955,0.13
A15,Group 1,Unknown,Un007,450,2.0549,0.14
A16,Group 1,Unknown,Un008,450,0.2292,0.15
A17,Group 1,Unknown,Un008,450,0.2019,0.16
A18,Group 1,Unknown,Un009,450,0.2728,0.17
A19,Group 1,Unknown,Un009,450,0.2458,0.18
A20,Group 1,Unknown,Un010,450,2.2584,0.19
A21,Group 1,Unknown,Un010,450,2.1236,0.20
A22,Group 1,Unknown,Un011,450,2.4621,0.21
A23,Group 1,Unknown,Un011,450,2.1673,0.22
A24,Group 1,Standard,CAL10002,450,2.5430,0.23
B24,Group 1,Unknown,Un100,450,0.6642,0.56
B23,Group 1,Unknown,Un100,450,0.6555,0.57
B22,Group 1,Unknown,Un099,450,2.7293,0.58
B21,Group 1,Unknown,Un099,450,2.7765,0.59
B20,Group 1,Unknown,Un098,450,1.2105,0.60
B19,Group 1,Unknown,Un098,450,1.3127,0.61
B18,Group 1,Unknown,Un097,450,0.3283,0.62
B17,Group 1,Unknown,Un097,450,0.3608,0.63
B16,Group 1,Unknown,Un096,450,0.7687,0.64
B15,Group 1,Unknown,Un096,450,0.8676,0.65
B14,Group 1,Unknown,Un095,450,0.3556,0.66
B13,Group 1,Unknown,Un095,450,0.4023,0.67
B12,Group 1,Unknown,Un094,450,1.6914,0.68
B11,Group 1,Unknown,Un094,450,1.8497,0.69
B10,Group 1,Unknown,Un093,450,2.1678,0.70
B09,Group 1,Unknown,Un093,450,2.3020,0.71
B08,Group 1,Unknown,Un092,450,0.7004,0.72
B07,Group 1,Unknown,Un092,450,0.7586,0.73
B06,Group 1,Unknown,Un091,450,2.1886,0.74
B05,Group 1,Unknown,Un091,450,2.3734,0.75
B04,Group 1,Unknown,Un090,450,0.9231,0.76
B03,Group 1,Unknown,Un090,450,1.0210,0.77
B02,Group 1,Unknown,Un089,450,2.0221,0.78
B01,Group 1,Unknown,Un089,450,2.3340,0.79
C01,Group 1,Standard,CAL20001,450,2.5155,1.11
C02,Group 1,Unknown,Un012,450,0.3559,1.12
C03,Group 1,Unknown,Un012,450,0.3163,1.13
C04,Group 1,Unknown,Un013,450,2.3454,1.14
C05,Group 1,Unknown,Un013,450,2.2283,1.15
C06,Group 1,Unknown,Un014,450,0.9662,1.16
C07,Group 1,Unknown,Un014,450,0.8796,1.17
C08,Group 1,Unknown,Un015,450,1.3315,1.18
C09,Group 1,Unknown,Un015,450,1.2505,1.19
C10,Group 1,Unknown,Un016,450,1.7676,1.20
C11,Group 1,Unknown,Un016,450,1.6608,1.21
C12,Group 1,Unknown,Un017,450,1.3718,1.22
C13,Group 1,Unknown,Un017,450,1.3128,1.23
C14,Group 1,Unknown,Un018,450,0.3362,1.24
C15,Group 1,Unknown,Un018,450,0.3108,1.25
C16,Group 1,Unknown,Un019,450,0.2778,1.26
C17,Group 1,Unknown,Un019,450,0.2503,1.27
C18,Group 1,Unknown,Un020,450,0.8915,1.28
C19,Group 1,Unknown,Un020,450,0.8097,1.29
