Measurement results,,,,,,
190822 384 plate 1.skax,,,,,,
19-Aug-22 1:01:14 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,1.5012,0
A02,Group 1,Unknown,Un001,450,0.0652,0.01
A03,Group 1,Unknown,Un001,450,0.0689,0.02
A04,Group 1,Unknown,Un002,450,0.0608,0.03
A05,Group 1,Unknown,Un002,450,0.0634,0.04
A06,Group 1,Unknown,Un003,450,0.0680,0.05
A07,Group 1,Unknown,Un003,450,0.0684,0.06
A08,Group 1,Unknown,Un004,450,0.0657,0.07
A09,Group 1,Unknown,Un004,450,0.0664,0.08
A10,Group 1,Unknown,Un005,450,0.0649,0.09
A11,Group 1,Unknown,Un005,450,0.0681,0.1
A12,Group 1,Unknown,Un006,450,0.0716,0.11
A13,Group 1,Unknown,Un006,450,0.0713,0.12
A14,Group 1,Unknown,Un007,450,0.0638,0.13
A15,Group 1,Unknown,Un007,450,0.0645,0.14
A16,Group 1,Unknown,Un008,450,0.0642,0.15
A17,Group 1,Unknown,Un008,450,0.0654,0.16
A18,Group 1,Unknown,Un009,450,2.8918,0.17
A19,Group 1,Unknown,Un009,450,2.8895,0.18
A20,Group 1,Unknown,Un010,450,2.4605,0.19
A21,Group 1,Unknown,Un010,450,2.6505,0.2
A22,Group 1,Unknown,Un011,450,0.0595,0.21
A23,Group 1,Unknown,Un011,450,0.0527,0.22
A24,Group 1,Standard,CAL10002,450,2.4783,0.23
B24,Group 1,Unknown,Un100,450,0.0629,0.55
B23,Group 1,Unknown,Un100,450,0.0637,0.56
B22,Group 1,Unknown,Un099,450,0.0679,0.57
B21,Group 1,Unknown,Un099,450,0.0662,0.58
B20,Group 1,Unknown,Un098,450,0.0761,0.59
B19,Group 1,Unknown,Un098,450,0.0807,0.6
B18,Group 1,Unknown,Un097,450,0.0824,0.61
B17,Group 1,Unknown,Un097,450,0.0839,0.62
B16,Group 1,Unknown,Un096,450,0.1098,0.63
B15,Group 1,Unknown,Un096,450,0.1009,0.64
B14,Group 1,Unknown,Un095,450,0.1012,0.65
B13,Group 1,Unknown,Un095,450,0.1106,0.66
B12,Group 1,Unknown,Un094,450,0.0747,0.67
B11,Group 1,Unknown,Un094,450,0.0608,0.68
B10,Group 1,Unknown,Un093,450,0.0665,0.69
B09,Group 1,Unknown,Un093,450,0.0682,0.7
B08,Group 1,Unknown,Un092,450,0.1263,0.71
B07,Group 1,Unknown,Un092,450,0.1234,0.72
B06,Group 1,Unknown,Un091,450,0.1185,0.73
B05,Group 1,Unknown,Un091,450,0.1163,0.74
B04,Group 1,Unknown,Un090,450,1.6048,0.75
B03,Group 1,Unknown,Un090,450,1.5484,0.76
B02,Group 1,Unknown,Un089,450,0.1221,0.77
B01,Group 1,Unknown,Un089,450,0.1370,0.78
C01,Group 1,Standard,CAL20001,450,1.9971,1.11
C02,Group 1,Unknown,Un012,450,0.0565,1.12
C03,Group 1,Unknown,Un012,450,0.0550,1.13
C04,Group 1,Unknown,Un013,450,1.3212,1.14
C05,Group 1,Unknown,Un013,450,1.3281,1.15
C06,Group 1,Unknown,Un014,450,0.9575,1.16
C07,Group 1,Unknown,Un014,450,0.8697,1.17
C08,Group 1,Unknown,Un015,450,0.0726,1.18
C09,Group 1,Unknown,Un015,450,0.0695,1.19
C10,Group 1,Unknown,Un016,450,0.0658,1.2
C11,Group 1,Unknown,Un016,450,0.0700,1.21
C12,Group 1,Unknown,Un017,450,0.0714,1.22
C13,Group 1,Unknown,Un017,450,0.0747,1.23
C14,Group 1,Unknown,Un018,450,0.0631,1.24
C15,Group 1,Unknown,Un018,450,0.0648,1.25
C16,Group 1,Unknown,Un019,450,0.0928,1.26
C17,Group 1,Unknown,Un019,450,0.0905,1.27
C18,Group 1,Unknown,Un020,450,0.0873,1.28
C19,Group 1,Unknown,Un020,450,0.0848,1.29
