Measurement results,,,,,,
301122 384 plate 2.skax,,,,,,
30-Nov-22 12:10:21 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7627,0.00
A02,Group 1,Unknown,Un001,450,2.9409,0.01
A03,Group 1,Unknown,Un001,450,2.9050,0.02
A04,Group 1,Unknown,Un002,450,0.7268,0.03
A05,Group 1,Unknown,Un002,450,0.5938,0.04
A06,Group 1,Unknown,Un003,450,0.2675,0.05
A07,Group 1,Unknown,Un003,450,0.2382,0.06
A08,Group 1,Unknown,Un004,450,1.5672,0.07
A09,Group 1,Unknown,Un004,450,1.4197,0.08
A10,Group 1,Unknown,Un005,450,2.9225,0.09
A11,Group 1,Unknown,Un005,450,2.8595,0.10
A12,Group 1,Unknown,Un006,450,2.8960,0.11
A13,Group 1,Unknown,Un006,450,2.8887,0.12
A14,Group 1,Unknown,Un007,450,2.8864,0.13
A15,Group 1,Unknown,Un007,450,2.9132,0.14
A16,Group 1,Unknown,Un008,450,2.7630,0.15
A17,Group 1,Unknown,Un008,450,2.7670,0.16
A18,Group 1,Unknown,Un009,450,0.8636,0.17
A19,Group 1,Unknown,Un009,450,0.7383,0.18
A20,Group 1,Unknown,Un010,450,2.5298,0.19
A21,Group 1,Unknown,Un010,450,2.4176,0.20
A22,Group 1,Unknown,Un011,450,2.8421,0.21
A23,Group 1,Unknown,Un011,450,2.8167,0.22
A24,Group 1,Standard,CAL10002,450,2.4158,0.23
B24,Group 1,Unknown,Un100,450,0.3137,0.56
B23,Group 1,Unknown,Un100,450,0.3214,0.57
B22,Group 1,Unknown,Un099,450,0.4444,0.58
B21,Group 1,Unknown,Un099,450,0.4854,0.59
B20,Group 1,Unknown,Un098,450,1.4707,0.60
B19,Group 1,Unknown,Un098,450,1.7239,0.61
B18,Group 1,Unknown,Un097,450,2.4823,0.62
B17,Group 1,Unknown,Un097,450,2.6114,0.63
B16,Group 1,Unknown,Un096,450,0.7966,0.64
B15,Group 1,Unknown,Un096,450,0.8883,0.65
B14,Group 1,Unknown,Un095,450,0.5659,0.66
B13,Group 1,Unknown,Un095,450,0.6348,0.67
B12,Group 1,Unknown,Un094,450,0.1734,0.68
B11,Group 1,Unknown,Un094,450,0.1822,0.69
B10,Group 1,Unknown,Un093,450,0.7152,0.70
B09,Group 1,Unknown,Un093,450,0.7725,0.71
B08,Group 1,Unknown,Un092,450,0.7733,0.72
B07,Group 1,Unknown,Un092,450,0.8732,0.73
B06,Group 1,Unknown,Un091,450,0.1945,0.74
B05,Group 1,Unknown,Un091,450,0.2198,0.75
B04,Group 1,Unknown,Un090,450,2.7714,0.76
B03,Group 1,Unknown,Un090,450,2.7602,0.77
B02,Group 1,Unknown,Un089,450,0.2656,0.78
B01,Group 1,Unknown,Un089,450,0.3124,0.79
C01,Group 1,Standard,CAL20001,450,2.4133,1.12
C02,Group 1,Unknown,Un012,450,0.0852,1.13
C03,Group 1,Unknown,Un012,450,0.0813,1.14
C04,Group 1,Unknown,Un013,450,2.8684,1.15
C05,Group 1,Unknown,Un013,450,2.8022,1.16
C06,Group 1,Unknown,Un014,450,2.7990,1.17
C07,Group 1,Unknown,Un014,450,2.7056,1.18
C08,Group 1,Unknown,Un015,450,1.3322,1.19
C09,Group 1,Unknown,Un015,450,1.3132,1.20
C10,Group 1,Unknown,Un016,450,2.6787,1.21
C11,Group 1,Unknown,Un016,450,2.6720,1.22
C12,Group 1,Unknown,Un017,450,0.4052,1.23
C13,Group 1,Unknown,Un017,450,0.3785,1.24
C14,Group 1,Unknown,Un018,450,1.7922,1.25
C15,Group 1,Unknown,Un018,450,1.6734,1.26
C16,Group 1,Unknown,Un019,450,2.8375,1.27
C17,Group 1,Unknown,Un019,450,2.8205,1.28
C18,Group 1,Unknown,Un020,450,0.3040,1.29
C19,Group 1,Unknown,Un020,450,0.2788,1.30
