Measurement results,,,,,,
171122 384 plate 1.skax,,,,,,
17-Nov-22 11:53:11 AM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7794,0.00
A02,Group 1,Unknown,Un001,450,2.9334,0.01
A03,Group 1,Unknown,Un001,450,2.8908,0.02
A04,Group 1,Unknown,Un002,450,2.8810,0.03
A05,Group 1,Unknown,Un002,450,2.8496,0.04
A06,Group 1,Unknown,Un003,450,2.9097,0.05
A07,Group 1,Unknown,Un003,450,2.9147,0.06
A08,Group 1,Unknown,Un004,450,2.0455,0.07
A09,Group 1,Unknown,Un004,450,1.9142,0.08
A10,Group 1,Unknown,Un005,450,1.9802,0.09
A11,Group 1,Unknown,Un005,450,1.8985,0.10
A12,Group 1,Unknown,Un006,450,1.5225,0.11
A13,Group 1,Unknown,Un006,450,1.4503,0.12
A14,Group 1,Unknown,Un007,450,2.8550,0.13
A15,Group 1,Unknown,Un007,450,2.8157,0.14
A16,Group 1,Unknown,Un008,450,2.4905,0.15
A17,Group 1,Unknown,Un008,450,2.4309,0.16
A18,Group 1,Unknown,Un009,450,0.0787,0.17
A19,Group 1,Unknown,Un009,450,0.0745,0.18
A20,Group 1,Unknown,Un010,450,0.0852,0.19
A21,Group 1,Unknown,Un010,450,0.0886,0.20
A22,Group 1,Unknown,Un011,450,0.0935,0.21
A23,Group 1,Unknown,Un011,450,0.0978,0.22
A24,Group 1,Standard,CAL10002,450,2.4441,0.23
B24,Group 1,Unknown,Un100,450,0.2290,0.56
B23,Group 1,Unknown,Un100,450,0.0826,0.57
B22,Group 1,Unknown,Un099,450,0.0811,0.58
B21,Group 1,Unknown,Un099,450,0.0774,0.59
B20,Group 1,Unknown,Un098,450,0.0781,0.60
B19,Group 1,Unknown,Un098,450,0.0800,0.61
B18,Group 1,Unknown,Un097,450,1.2317,0.62
B17,Group 1,Unknown,Un097,450,1.4021,0.63
B16,Group 1,Unknown,Un096,450,0.1188,0.64
B15,Group 1,Unknown,Un096,450,0.1115,0.65
B14,Group 1,Unknown,Un095,450,0.1107,0.66
B13,Group 1,Unknown,Un095,450,0.1207,0.67
B12,Group 1,Unknown,Un094,450,0.1380,0.68
B11,Group 1,Unknown,Un094,450,0.1323,0.69
B10,Group 1,Unknown,Un093,450,0.1303,0.70
B09,Group 1,Unknown,Un093,450,0.1356,0.71
B08,Group 1,Unknown,Un092,450,0.1481,0.72
B07,Group 1,Unknown,Un092,450,0.1334,0.73
B06,Group 1,Unknown,Un091,450,0.1082,0.74
B05,Group 1,Unknown,Un091,450,0.1032,0.75
B04,Group 1,Unknown,Un090,450,0.1400,0.76
B03,Group 1,Unknown,Un090,450,0.1335,0.77
B02,Group 1,Unknown,Un089,450,0.1354,0.78
B01,Group 1,Unknown,Un089,450,0.1414,0.79
C01,Group 1,Standard,CAL20001,450,2.4419,1.11
C02,Group 1,Unknown,Un012,450,0.0933,1.12
C03,Group 1,Unknown,Un012,450,0.0939,1.13
C04,Group 1,Unknown,Un013,450,0.1198,1.14
C05,Group 1,Unknown,Un013,450,0.1079,1.15
C06,Group 1,Unknown,Un014,450,0.0910,1.16
C07,Group 1,Unknown,Un014,450,0.0924,1.17
C08,Group 1,Unknown,Un015,450,0.0956,1.18
C09,Group 1,Unknown,Un015,450,0.1065,1.19
C10,Group 1,Unknown,Un016,450,0.0921,1.20
C11,Group 1,Unknown,Un016,450,0.0913,1.21
C12,Group 1,Unknown,Un017,450,0.0927,1.22
C13,Group 1,Unknown,Un017,450,0.1004,1.23
C14,Group 1,Unknown,Un018,450,0.0784,1.24
C15,Group 1,Unknown,Un018,450,0.0761,1.25
C16,Group 1,Unknown,Un019,450,0.1157,1.26
C17,Group 1,Unknown,Un019,450,0.1123,1.27
C18,Group 1,Unknown,Un020,450,0.0751,1.28
C19,Group 1,Unknown,Un020,450,0.0698,1.29
