Measurement results,,,,,,
041022 384 plate 3.skax,,,,,,
04-Oct-22 12:50:08 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8373,0.00
A02,Group 1,Unknown,Un001,450,2.4921,0.01
A03,Group 1,Unknown,Un001,450,2.4386,0.02
A04,Group 1,Unknown,Un002,450,2.9216,0.03
A05,Group 1,Unknown,Un002,450,2.9021,0.04
A06,Group 1,Unknown,Un003,450,2.9134,0.05
A07,Group 1,Unknown,Un003,450,2.8968,0.06
A08,Group 1,Unknown,Un004,450,2.8394,0.07
A09,Group 1,Unknown,Un004,450,2.9250,0.08
A10,Group 1,Unknown,Un005,450,2.8020,0.09
A11,Group 1,Unknown,Un005,450,2.7362,0.10
A12,Group 1,Unknown,Un006,450,2.2007,0.11
A13,Group 1,Unknown,Un006,450,2.1184,0.12
A14,Group 1,Unknown,Un007,450,2.9463,0.13
A15,Group 1,Unknown,Un007,450,2.9384,0.14
A16,Group 1,Unknown,Un008,450,2.8845,0.15
A17,Group 1,Unknown,Un008,450,2.8658,0.16
A18,Group 1,Unknown,Un009,450,2.9210,0.17
A19,Group 1,Unknown,Un009,450,2.9033,0.18
A20,Group 1,Unknown,Un010,450,2.8118,0.19
A21,Group 1,Unknown,Un010,450,2.8161,0.20
A22,Group 1,Unknown,Un011,450,2.8702,0.21
A23,Group 1,Unknown,Un011,450,2.8806,0.22
A24,Group 1,Standard,CAL10002,450,2.4694,0.23
B24,Group 1,Unknown,Un100,450,1.1634,0.56
B23,Group 1,Unknown,Un100,450,1.3058,0.57
B22,Group 1,Unknown,Un099,450,2.7356,0.58
B21,Group 1,Unknown,Un099,450,2.7922,0.59
B20,Group 1,Unknown,Un098,450,2.7707,0.60
B19,Group 1,Unknown,Un098,450,2.8129,0.61
B18,Group 1,Unknown,Un097,450,1.4673,0.62
B17,Group 1,Unknown,Un097,450,1.6270,0.63
B16,Group 1,Unknown,Un096,450,0.1076,0.64
B15,Group 1,Unknown,Un096,450,0.1004,0.65
B14,Group 1,Unknown,Un095,450,1.6742,0.66
B13,Group 1,Unknown,Un095,450,1.8386,0.67
B12,Group 1,Unknown,Un094,450,1.5646,0.68
B11,Group 1,Unknown,Un094,450,1.7385,0.69
B10,Group 1,Unknown,Un093,450,2.0872,0.70
B09,Group 1,Unknown,Un093,450,2.1803,0.71
B08,Group 1,Unknown,Un092,450,1.0850,0.72
B07,Group 1,Unknown,Un092,450,1.1758,0.73
B06,Group 1,Unknown,Un091,450,2.2629,0.74
B05,Group 1,Unknown,Un091,450,2.4131,0.75
B04,Group 1,Unknown,Un090,450,2.8003,0.76
B03,Group 1,Unknown,Un090,450,2.7882,0.77
B02,Group 1,Unknown,Un089,450,2.7486,0.78
B01,Group 1,Unknown,Un089,450,2.7801,0.79
C01,Group 1,Standard,CAL20001,450,2.5193,1.11
C02,Group 1,Unknown,Un012,450,2.8419,1.12
C03,Group 1,Unknown,Un012,450,2.8690,1.13
C04,Group 1,Unknown,Un013,450,0.0995,1.14
C05,Group 1,Unknown,Un013,450,0.0897,1.15
C06,Group 1,Unknown,Un014,450,0.0866,1.16
C07,Group 1,Unknown,Un014,450,0.0890,1.17
C08,Group 1,Unknown,Un015,450,1.3861,1.18
C09,Group 1,Unknown,Un015,450,1.3055,1.19
C10,Group 1,Unknown,Un016,450,1.3003,1.20
C11,Group 1,Unknown,Un016,450,1.2432,1.21
C12,Group 1,Unknown,Un017,450,1.7333,1.22
C13,Group 1,Unknown,Un017,450,1.6572,1.23
C14,Group 1,Unknown,Un018,450,1.0227,1.24
C15,Group 1,Unknown,Un018,450,0.9431,1.25
C16,Group 1,Unknown,Un019,450,2.8718,1.26
C17,Group 1,Unknown,Un019,450,2.8677,1.27
C18,Group 1,Unknown,Un020,450,2.8184,1.28
C19,Group 1,Unknown,Un020,450,2.7872,1.29
