Measurement results,,,,,,
291122 384 plate 2.skax,,,,,,
29-Nov-22 12:12:44 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7761,0.00
A02,Group 1,Unknown,Un001,450,0.1689,0.01
A03,Group 1,Unknown,Un001,450,0.1571,0.02
A04,Group 1,Unknown,Un002,450,0.1812,0.03
A05,Group 1,Unknown,Un002,450,0.1834,0.04
A06,Group 1,Unknown,Un003,450,0.2890,0.05
A07,Group 1,Unknown,Un003,450,0.2775,0.06
A08,Group 1,Unknown,Un004,450,0.4537,0.07
A09,Group 1,Unknown,Un004,450,0.4342,0.08
A10,Group 1,Unknown,Un005,450,0.1228,0.09
A11,Group 1,Unknown,Un005,450,0.1096,0.10
A12,Group 1,Unknown,Un006,450,0.1118,0.11
A13,Group 1,Unknown,Un006,450,0.1213,0.12
A14,Group 1,Unknown,Un007,450,0.2129,0.13
A15,Group 1,Unknown,Un007,450,0.2165,0.14
A16,Group 1,Unknown,Un008,450,0.1693,0.15
A17,Group 1,Unknown,Un008,450,0.1704,0.16
A18,Group 1,Unknown,Un009,450,0.1181,0.17
A19,Group 1,Unknown,Un009,450,0.1296,0.18
A20,Group 1,Unknown,Un010,450,0.0943,0.19
A21,Group 1,Unknown,Un010,450,0.0960,0.20
A22,Group 1,Unknown,Un011,450,0.1313,0.21
A23,Group 1,Unknown,Un011,450,0.1339,0.22
A24,Group 1,Standard,CAL10002,450,2.5297,0.23
B24,Group 1,Unknown,Un100,450,0.4286,0.56
B23,Group 1,Unknown,Un100,450,0.4712,0.57
B22,Group 1,Unknown,Un099,450,2.7683,0.58
B21,Group 1,Unknown,Un099,450,2.7783,0.59
B20,Group 1,Unknown,Un098,450,0.3237,0.60
B19,Group 1,Unknown,Un098,450,0.3504,0.61
B18,Group 1,Unknown,Un097,450,0.2682,0.62
B17,Group 1,Unknown,Un097,450,0.2891,0.63
B16,Group 1,Unknown,Un096,450,2.4120,0.64
B15,Group 1,Unknown,Un096,450,2.5605,0.65
B14,Group 1,Unknown,Un095,450,1.2845,0.66
B13,Group 1,Unknown,Un095,450,1.4599,0.67
B12,Group 1,Unknown,Un094,450,1.1534,0.68
B11,Group 1,Unknown,Un094,450,1.2830,0.69
B10,Group 1,Unknown,Un093,450,2.2600,0.70
B09,Group 1,Unknown,Un093,450,2.4073,0.71
B08,Group 1,Unknown,Un092,450,1.4690,0.72
B07,Group 1,Unknown,Un092,450,1.5998,0.73
B06,Group 1,Unknown,Un091,450,0.3301,0.74
B05,Group 1,Unknown,Un091,450,0.3645,0.75
B04,Group 1,Unknown,Un090,450,0.3914,0.76
B03,Group 1,Unknown,Un090,450,0.4305,0.77
B02,Group 1,Unknown,Un089,450,0.4319,0.78
B01,Group 1,Unknown,Un089,450,0.4936,0.79
C01,Group 1,Standard,CAL20001,450,2.4914,1.11
C02,Group 1,Unknown,Un012,450,0.1508,1.12
C03,Group 1,Unknown,Un012,450,0.1393,1.13
C04,Group 1,Unknown,Un013,450,0.1557,1.14
C05,Group 1,Unknown,Un013,450,0.1381,1.15
C06,Group 1,Unknown,Un014,450,0.1160,1.16
C07,Group 1,Unknown,Un014,450,0.1219,1.17
C08,Group 1,Unknown,Un015,450,0.1914,1.18
C09,Group 1,Unknown,Un015,450,0.1863,1.19
C10,Group 1,Unknown,Un016,450,0.5148,1.20
C11,Group 1,Unknown,Un016,450,0.5016,1.21
C12,Group 1,Unknown,Un017,450,0.2758,1.22
C13,Group 1,Unknown,Un017,450,0.2750,1.23
C14,Group 1,Unknown,Un018,450,0.7624,1.24
C15,Group 1,Unknown,Un018,450,0.6994,1.25
C16,Group 1,Unknown,Un019,450,0.1179,1.26
C17,Group 1,Unknown,Un019,450,0.1214,1.27
C18,Group 1,Unknown,Un020,450,0.1060,1.28
C19,Group 1,Unknown,Un020,450,0.1064,1.29
