Measurement results,,,,,,
080922 384 plate 1.skax,,,,,,
08-Sep-22 12:22:56 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7795,0.00
A02,Group 1,Unknown,Un001,450,0.2255,0.01
A03,Group 1,Unknown,Un001,450,0.2280,0.02
A04,Group 1,Unknown,Un002,450,0.2059,0.03
A05,Group 1,Unknown,Un002,450,0.1920,0.04
A06,Group 1,Unknown,Un003,450,0.1046,0.05
A07,Group 1,Unknown,Un003,450,0.1022,0.06
A08,Group 1,Unknown,Un004,450,0.7589,0.07
A09,Group 1,Unknown,Un004,450,0.7421,0.08
A10,Group 1,Unknown,Un005,450,0.8053,0.09
A11,Group 1,Unknown,Un005,450,0.7170,0.10
A12,Group 1,Unknown,Un006,450,1.4591,0.11
A13,Group 1,Unknown,Un006,450,1.3712,0.12
A14,Group 1,Unknown,Un007,450,2.3597,0.13
A15,Group 1,Unknown,Un007,450,2.4003,0.14
A16,Group 1,Unknown,Un008,450,1.7363,0.15
A17,Group 1,Unknown,Un008,450,1.5839,0.16
A18,Group 1,Unknown,Un009,450,0.0687,0.17
A19,Group 1,Unknown,Un009,450,0.0641,0.18
A20,Group 1,Unknown,Un010,450,1.6652,0.19
A21,Group 1,Unknown,Un010,450,1.6528,0.20
A22,Group 1,Unknown,Un011,450,0.0973,0.21
A23,Group 1,Unknown,Un011,450,0.0907,0.22
A24,Group 1,Standard,CAL10002,450,2.4667,0.23
B24,Group 1,Unknown,Un100,450,0.0715,0.56
B23,Group 1,Unknown,Un100,450,0.0705,0.57
B22,Group 1,Unknown,Un099,450,0.0721,0.58
B21,Group 1,Unknown,Un099,450,0.0723,0.59
B20,Group 1,Unknown,Un098,450,1.5880,0.60
B19,Group 1,Unknown,Un098,450,1.6209,0.61
B18,Group 1,Unknown,Un097,450,1.4840,0.62
B17,Group 1,Unknown,Un097,450,1.5411,0.63
B16,Group 1,Unknown,Un096,450,2.8212,0.64
B15,Group 1,Unknown,Un096,450,2.8129,0.65
B14,Group 1,Unknown,Un095,450,0.3349,0.66
B13,Group 1,Unknown,Un095,450,0.3465,0.67
B12,Group 1,Unknown,Un094,450,1.1259,0.68
B11,Group 1,Unknown,Un094,450,1.0443,0.69
B10,Group 1,Unknown,Un093,450,1.5639,0.70
B09,Group 1,Unknown,Un093,450,1.5226,0.71
B08,Group 1,Unknown,Un092,450,1.7151,0.72
B07,Group 1,Unknown,Un092,450,1.7450,0.73
B06,Group 1,Unknown,Un091,450,2.2778,0.74
B05,Group 1,Unknown,Un091,450,2.3738,0.75
B04,Group 1,Unknown,Un090,450,1.2714,0.76
B03,Group 1,Unknown,Un090,450,1.2398,0.77
B02,Group 1,Unknown,Un089,450,1.4235,0.78
B01,Group 1,Unknown,Un089,450,1.3808,0.79
C01,Group 1,Standard,CAL20001,450,2.4830,1.12
C02,Group 1,Unknown,Un012,450,0.0898,1.13
C03,Group 1,Unknown,Un012,450,0.0872,1.14
C04,Group 1,Unknown,Un013,450,0.1130,1.15
C05,Group 1,Unknown,Un013,450,0.1014,1.16
C06,Group 1,Unknown,Un014,450,1.5191,1.17
C07,Group 1,Unknown,Un014,450,1.4453,1.18
C08,Group 1,Unknown,Un015,450,0.0917,1.19
C09,Group 1,Unknown,Un015,450,0.0958,1.20
C10,Group 1,Unknown,Un016,450,0.3087,1.21
C11,Group 1,Unknown,Un016,450,0.3210,1.22
C12,Group 1,Unknown,Un017,450,0.6479,1.23
C13,Group 1,Unknown,Un017,450,0.5715,1.24
C14,Group 1,Unknown,Un018,450,1.8198,1.25
C15,Group 1,Unknown,Un018,450,1.7639,1.26
C16,Group 1,Unknown,Un019,450,1.3036,1.27
C17,Group 1,Unknown,Un019,450,1.2888,1.28
C18,Group 1,Unknown,Un020,450,2.8527,1.29
C19,Group 1,Unknown,Un020,450,2.8485,1.30
