Measurement results,,,,,,
150922 384 plate 2.skax,,,,,,
15-Sep-22 12:30:11 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7207,0.00
A02,Group 1,Unknown,Un001,450,0.0742,0.01
A03,Group 1,Unknown,Un001,450,0.0725,0.02
A04,Group 1,Unknown,Un002,450,0.1036,0.03
A05,Group 1,Unknown,Un002,450,0.0954,0.04
A06,Group 1,Unknown,Un003,450,0.0831,0.05
A07,Group 1,Unknown,Un003,450,0.0780,0.06
A08,Group 1,Unknown,Un004,450,0.6484,0.07
A09,Group 1,Unknown,Un004,450,0.6354,0.08
A10,Group 1,Unknown,Un005,450,1.8369,0.09
A11,Group 1,Unknown,Un005,450,1.7358,0.10
A12,Group 1,Unknown,Un006,450,2.9264,0.11
A13,Group 1,Unknown,Un006,450,2.9454,0.12
A14,Group 1,Unknown,Un007,450,0.7213,0.13
A15,Group 1,Unknown,Un007,450,0.6882,0.14
A16,Group 1,Unknown,Un008,450,0.5667,0.15
A17,Group 1,Unknown,Un008,450,0.5852,0.16
A18,Group 1,Unknown,Un009,450,0.9237,0.17
A19,Group 1,Unknown,Un009,450,0.8575,0.18
A20,Group 1,Unknown,Un010,450,0.8352,0.19
A21,Group 1,Unknown,Un010,450,0.8017,0.20
A22,Group 1,Unknown,Un011,450,0.0642,0.21
A23,Group 1,Unknown,Un011,450,0.0629,0.22
A24,Group 1,Standard,CAL10002,450,2.3043,0.23
B24,Group 1,Unknown,Un100,450,0.8140,0.56
B23,Group 1,Unknown,Un100,450,0.7874,0.57
B22,Group 1,Unknown,Un099,450,2.7834,0.58
B21,Group 1,Unknown,Un099,450,2.8013,0.59
B20,Group 1,Unknown,Un098,450,0.6199,0.60
B19,Group 1,Unknown,Un098,450,0.6085,0.61
B18,Group 1,Unknown,Un097,450,0.3314,0.62
B17,Group 1,Unknown,Un097,450,0.3369,0.63
B16,Group 1,Unknown,Un096,450,0.0794,0.64
B15,Group 1,Unknown,Un096,450,0.0716,0.65
B14,Group 1,Unknown,Un095,450,0.8843,0.66
B13,Group 1,Unknown,Un095,450,0.9475,0.67
B12,Group 1,Unknown,Un094,450,2.6203,0.68
B11,Group 1,Unknown,Un094,450,2.6068,0.69
B10,Group 1,Unknown,Un093,450,2.8090,0.70
B09,Group 1,Unknown,Un093,450,2.7907,0.71
B08,Group 1,Unknown,Un092,450,2.8073,0.72
B07,Group 1,Unknown,Un092,450,2.7718,0.73
B06,Group 1,Unknown,Un091,450,2.7434,0.74
B05,Group 1,Unknown,Un091,450,2.7846,0.75
B04,Group 1,Unknown,Un090,450,0.0943,0.76
B03,Group 1,Unknown,Un090,450,0.0897,0.77
B02,Group 1,Unknown,Un089,450,0.2593,0.78
B01,Group 1,Unknown,Un089,450,0.2864,0.79
C01,Group 1,Standard,CAL20001,450,2.0346,1.11
C02,Group 1,Unknown,Un012,450,0.8225,1.12
C03,Group 1,Unknown,Un012,450,0.7875,1.13
C04,Group 1,Unknown,Un013,450,0.3199,1.14
C05,Group 1,Unknown,Un013,450,0.2877,1.15
C06,Group 1,Unknown,Un014,450,2.8852,1.16
C07,Group 1,Unknown,Un014,450,2.9131,1.17
C08,Group 1,Unknown,Un015,450,0.0959,1.18
C09,Group 1,Unknown,Un015,450,0.0860,1.19
C10,Group 1,Unknown,Un016,450,0.1836,1.20
C11,Group 1,Unknown,Un016,450,0.1855,1.21
C12,Group 1,Unknown,Un017,450,1.2018,1.22
C13,Group 1,Unknown,Un017,450,1.1938,1.23
C14,Group 1,Unknown,Un018,450,2.8444,1.24
C15,Group 1,Unknown,Un018,450,2.8550,1.25
C16,Group 1,Unknown,Un019,450,0.4838,1.26
C17,Group 1,Unknown,Un019,450,0.4518,1.27
C18,Group 1,Unknown,Un020,450,1.5383,1.28
C19,Group 1,Unknown,Un020,450,1.5498,1.29
