Measurement results,,,,,,
041122 384 plate 1.skax,,,,,,
04-Nov-22 1:30:13 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8510,0.00
A02,Group 1,Unknown,Un001,450,2.2620,0.01
A03,Group 1,Unknown,Un001,450,2.3124,0.02
A04,Group 1,Unknown,Un002,450,0.8874,0.03
A05,Group 1,Unknown,Un002,450,0.8605,0.04
A06,Group 1,Unknown,Un003,450,0.6253,0.05
A07,Group 1,Unknown,Un003,450,0.6056,0.06
A08,Group 1,Unknown,Un004,450,2.8921,0.07
A09,Group 1,Unknown,Un004,450,2.9423,0.08
A10,Group 1,Unknown,Un005,450,2.8771,0.09
A11,Group 1,Unknown,Un005,450,2.8434,0.10
A12,Group 1,Unknown,Un006,450,2.0583,0.11
A13,Group 1,Unknown,Un006,450,2.0979,0.12
A14,Group 1,Unknown,Un007,450,0.9039,0.13
A15,Group 1,Unknown,Un007,450,0.8827,0.14
A16,Group 1,Unknown,Un008,450,1.6636,0.15
A17,Group 1,Unknown,Un008,450,1.6594,0.16
A18,Group 1,Unknown,Un009,450,0.9933,0.17
A19,Group 1,Unknown,Un009,450,0.9794,0.18
A20,Group 1,Unknown,Un010,450,0.5113,0.19
A21,Group 1,Unknown,Un010,450,0.4932,0.20
A22,Group 1,Unknown,Un011,450,0.4633,0.21
A23,Group 1,Unknown,Un011,450,0.4411,0.22
A24,Group 1,Standard,CAL10002,450,2.6702,0.23
B24,Group 1,Unknown,Un100,450,2.1247,0.56
B23,Group 1,Unknown,Un100,450,2.0692,0.57
B22,Group 1,Unknown,Un099,450,0.4988,0.58
B21,Group 1,Unknown,Un099,450,0.5035,0.59
B20,Group 1,Unknown,Un098,450,0.5581,0.60
B19,Group 1,Unknown,Un098,450,0.5553,0.61
B18,Group 1,Unknown,Un097,450,0.4705,0.62
B17,Group 1,Unknown,Un097,450,0.4709,0.63
B16,Group 1,Unknown,Un096,450,1.0507,0.64
B15,Group 1,Unknown,Un096,450,1.0558,0.65
B14,Group 1,Unknown,Un095,450,0.4095,0.66
B13,Group 1,Unknown,Un095,450,0.4179,0.67
B12,Group 1,Unknown,Un094,450,1.0495,0.68
B11,Group 1,Unknown,Un094,450,1.0406,0.69
B10,Group 1,Unknown,Un093,450,0.6177,0.70
B09,Group 1,Unknown,Un093,450,0.6059,0.71
B08,Group 1,Unknown,Un092,450,1.8691,0.72
B07,Group 1,Unknown,Un092,450,1.9202,0.73
B06,Group 1,Unknown,Un091,450,2.3745,0.74
B05,Group 1,Unknown,Un091,450,2.4266,0.75
B04,Group 1,Unknown,Un090,450,0.2544,0.76
B03,Group 1,Unknown,Un090,450,0.2484,0.77
B02,Group 1,Unknown,Un089,450,0.2640,0.78
B01,Group 1,Unknown,Un089,450,0.2806,0.79
C01,Group 1,Standard,CAL20001,450,2.4892,1.11
C02,Group 1,Unknown,Un012,450,2.3164,1.12
C03,Group 1,Unknown,Un012,450,2.2979,1.13
C04,Group 1,Unknown,Un013,450,0.9339,1.14
C05,Group 1,Unknown,Un013,450,0.8538,1.15
C06,Group 1,Unknown,Un014,450,0.9205,1.16
C07,Group 1,Unknown,Un014,450,0.8755,1.17
C08,Group 1,Unknown,Un015,450,1.1294,1.18
C09,Group 1,Unknown,Un015,450,1.1386,1.19
C10,Group 1,Unknown,Un016,450,0.4863,1.20
C11,Group 1,Unknown,Un016,450,0.4835,1.21
C12,Group 1,Unknown,Un017,450,0.4407,1.22
C13,Group 1,Unknown,Un017,450,0.4229,1.23
C14,Group 1,Unknown,Un018,450,0.6002,1.24
C15,Group 1,Unknown,Un018,450,0.5987,1.25
C16,Group 1,Unknown,Un019,450,1.6408,1.26
C17,Group 1,Unknown,Un019,450,1.6083,1.27
C18,Group 1,Unknown,Un020,450,0.5319,1.28
C19,Group 1,Unknown,Un020,450,0.5487,1.29
