Measurement results,,,,,,
290922 384 plate 1.skax,,,,,,
29-Sep-22 12:06:29 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8038,0.00
A02,Group 1,Unknown,Un001,450,2.8582,0.01
A03,Group 1,Unknown,Un001,450,2.8979,0.02
A04,Group 1,Unknown,Un002,450,0.6498,0.03
A05,Group 1,Unknown,Un002,450,0.5652,0.04
A06,Group 1,Unknown,Un003,450,1.5924,0.05
A07,Group 1,Unknown,Un003,450,1.4782,0.06
A08,Group 1,Unknown,Un004,450,0.0971,0.07
A09,Group 1,Unknown,Un004,450,0.0962,0.08
A10,Group 1,Unknown,Un005,450,0.1924,0.09
A11,Group 1,Unknown,Un005,450,0.1782,0.10
A12,Group 1,Unknown,Un006,450,0.8259,0.11
A13,Group 1,Unknown,Un006,450,0.7318,0.12
A14,Group 1,Unknown,Un007,450,0.0860,0.13
A15,Group 1,Unknown,Un007,450,0.0898,0.14
A16,Group 1,Unknown,Un008,450,0.3690,0.15
A17,Group 1,Unknown,Un008,450,0.3418,0.16
A18,Group 1,Unknown,Un009,450,0.0907,0.17
A19,Group 1,Unknown,Un009,450,0.0881,0.18
A20,Group 1,Unknown,Un010,450,1.1488,0.19
A21,Group 1,Unknown,Un010,450,1.1417,0.20
A22,Group 1,Unknown,Un011,450,1.6949,0.21
A23,Group 1,Unknown,Un011,450,1.5814,0.22
A24,Group 1,Standard,CAL10002,450,2.5623,0.23
B24,Group 1,Unknown,Un100,450,1.4377,0.55
B23,Group 1,Unknown,Un100,450,1.6659,0.56
B22,Group 1,Unknown,Un099,450,0.0919,0.57
B21,Group 1,Unknown,Un099,450,0.0926,0.58
B20,Group 1,Unknown,Un098,450,1.3548,0.59
B19,Group 1,Unknown,Un098,450,1.3295,0.60
B18,Group 1,Unknown,Un097,450,0.7080,0.61
B17,Group 1,Unknown,Un097,450,0.7847,0.62
B16,Group 1,Unknown,Un096,450,1.3525,0.63
B15,Group 1,Unknown,Un096,450,1.4487,0.64
B14,Group 1,Unknown,Un095,450,0.6536,0.65
B13,Group 1,Unknown,Un095,450,0.7169,0.66
B12,Group 1,Unknown,Un094,450,0.2471,0.67
B11,Group 1,Unknown,Un094,450,0.2661,0.68
B10,Group 1,Unknown,Un093,450,0.0776,0.69
B09,Group 1,Unknown,Un093,450,0.0833,0.70
B08,Group 1,Unknown,Un092,450,0.4631,0.71
B07,Group 1,Unknown,Un092,450,0.5117,0.72
B06,Group 1,Unknown,Un091,450,2.8083,0.73
B05,Group 1,Unknown,Un091,450,2.8027,0.74
B04,Group 1,Unknown,Un090,450,1.2694,0.75
B03,Group 1,Unknown,Un090,450,1.2844,0.76
B02,Group 1,Unknown,Un089,450,0.3763,0.77
B01,Group 1,Unknown,Un089,450,0.3928,0.78
C01,Group 1,Standard,CAL20001,450,2.3987,1.11
C02,Group 1,Unknown,Un012,450,1.0604,1.12
C03,Group 1,Unknown,Un012,450,1.0121,1.13
C04,Group 1,Unknown,Un013,450,1.2471,1.14
C05,Group 1,Unknown,Un013,450,1.1257,1.15
C06,Group 1,Unknown,Un014,450,0.0920,1.16
C07,Group 1,Unknown,Un014,450,0.0952,1.17
C08,Group 1,Unknown,Un015,450,2.7022,1.18
C09,Group 1,Unknown,Un015,450,2.7679,1.19
C10,Group 1,Unknown,Un016,450,2.9089,1.20
C11,Group 1,Unknown,Un016,450,2.8723,1.21
C12,Group 1,Unknown,Un017,450,2.7683,1.22
C13,Group 1,Unknown,Un017,450,2.7150,1.23
C14,Group 1,Unknown,Un018,450,0.1177,1.24
C15,Group 1,Unknown,Un018,450,0.1102,1.25
C16,Group 1,Unknown,Un019,450,0.8987,1.26
C17,Group 1,Unknown,Un019,450,0.8666,1.27
C18,Group 1,Unknown,Un020,450,0.0931,1.28
C19,Group 1,Unknown,Un020,450,0.0900,1.29
