Measurement results,,,,,,
281022 384 plate 1.skax,,,,,,
28-Oct-22 11:37:00 AM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8174,0.00
A02,Group 1,Unknown,Un001,450,2.7010,0.01
A03,Group 1,Unknown,Un001,450,2.7700,0.02
A04,Group 1,Unknown,Un002,450,1.9880,0.03
A05,Group 1,Unknown,Un002,450,1.8824,0.04
A06,Group 1,Unknown,Un003,450,1.6406,0.05
A07,Group 1,Unknown,Un003,450,1.6427,0.06
A08,Group 1,Unknown,Un004,450,0.9113,0.07
A09,Group 1,Unknown,Un004,450,0.9674,0.08
A10,Group 1,Unknown,Un005,450,2.1111,0.09
A11,Group 1,Unknown,Un005,450,2.0832,0.10
A12,Group 1,Unknown,Un006,450,1.2553,0.11
A13,Group 1,Unknown,Un006,450,1.3050,0.12
A14,Group 1,Unknown,Un007,450,2.9091,0.13
A15,Group 1,Unknown,Un007,450,2.8861,0.14
A16,Group 1,Unknown,Un008,450,2.8897,0.15
A17,Group 1,Unknown,Un008,450,2.8687,0.16
A18,Group 1,Unknown,Un009,450,0.8486,0.17
A19,Group 1,Unknown,Un009,450,0.8554,0.18
A20,Group 1,Unknown,Un010,450,0.3884,0.19
A21,Group 1,Unknown,Un010,450,0.4189,0.20
A22,Group 1,Unknown,Un011,450,2.8907,0.21
A23,Group 1,Unknown,Un011,450,2.8354,0.22
A24,Group 1,Standard,CAL10002,450,2.7033,0.23
B24,Group 1,Unknown,Un100,450,2.7949,0.56
B23,Group 1,Unknown,Un100,450,2.8040,0.57
B22,Group 1,Unknown,Un099,450,2.5881,0.58
B21,Group 1,Unknown,Un099,450,2.6092,0.59
B20,Group 1,Unknown,Un098,450,2.7898,0.60
B19,Group 1,Unknown,Un098,450,2.8022,0.61
B18,Group 1,Unknown,Un097,450,2.4705,0.62
B17,Group 1,Unknown,Un097,450,2.5342,0.63
B16,Group 1,Unknown,Un096,450,2.8176,0.64
B15,Group 1,Unknown,Un096,450,2.8048,0.65
B14,Group 1,Unknown,Un095,450,2.8079,0.66
B13,Group 1,Unknown,Un095,450,2.8277,0.67
B12,Group 1,Unknown,Un094,450,0.0863,0.68
B11,Group 1,Unknown,Un094,450,0.0825,0.69
B10,Group 1,Unknown,Un093,450,0.0834,0.70
B09,Group 1,Unknown,Un093,450,0.0902,0.71
B08,Group 1,Unknown,Un092,450,2.8292,0.72
B07,Group 1,Unknown,Un092,450,2.8516,0.73
B06,Group 1,Unknown,Un091,450,2.8047,0.74
B05,Group 1,Unknown,Un091,450,2.8163,0.75
B04,Group 1,Unknown,Un090,450,2.8288,0.76
B03,Group 1,Unknown,Un090,450,2.8045,0.77
B02,Group 1,Unknown,Un089,450,2.7183,0.78
B01,Group 1,Unknown,Un089,450,2.7560,0.79
C01,Group 1,Standard,CAL20001,450,2.5363,1.11
C02,Group 1,Unknown,Un012,450,2.8666,1.12
C03,Group 1,Unknown,Un012,450,2.9166,1.13
C04,Group 1,Unknown,Un013,450,0.1197,1.14
C05,Group 1,Unknown,Un013,450,0.1141,1.15
C06,Group 1,Unknown,Un014,450,0.3569,1.16
C07,Group 1,Unknown,Un014,450,0.3559,1.17
C08,Group 1,Unknown,Un015,450,2.7084,1.18
C09,Group 1,Unknown,Un015,450,2.7685,1.19
C10,Group 1,Unknown,Un016,450,2.4025,1.20
C11,Group 1,Unknown,Un016,450,2.3921,1.21
C12,Group 1,Unknown,Un017,450,0.0773,1.22
C13,Group 1,Unknown,Un017,450,0.0790,1.23
C14,Group 1,Unknown,Un018,450,0.0692,1.24
C15,Group 1,Unknown,Un018,450,0.0685,1.25
C16,Group 1,Unknown,Un019,450,2.7451,1.26
C17,Group 1,Unknown,Un019,450,2.7452,1.27
C18,Group 1,Unknown,Un020,450,0.7176,1.28
C19,Group 1,Unknown,Un020,450,0.7000,1.29
