Measurement results,,,,,,
210922 384 plate 1.skax,,,,,,
21-Sep-22 12:02:39 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7443,0.00
A02,Group 1,Unknown,Un001,450,0.0588,0.01
A03,Group 1,Unknown,Un001,450,0.0598,0.02
A04,Group 1,Unknown,Un002,450,0.0558,0.03
A05,Group 1,Unknown,Un002,450,0.0570,0.04
A06,Group 1,Unknown,Un003,450,2.8551,0.05
A07,Group 1,Unknown,Un003,450,2.9007,0.06
A08,Group 1,Unknown,Un004,450,0.8885,0.07
A09,Group 1,Unknown,Un004,450,0.8853,0.08
A10,Group 1,Unknown,Un005,450,0.9359,0.09
A11,Group 1,Unknown,Un005,450,0.8879,0.10
A12,Group 1,Unknown,Un006,450,0.8055,0.11
A13,Group 1,Unknown,Un006,450,0.7388,0.12
A14,Group 1,Unknown,Un007,450,0.0825,0.13
A15,Group 1,Unknown,Un007,450,0.0819,0.14
A16,Group 1,Unknown,Un008,450,0.0885,0.15
A17,Group 1,Unknown,Un008,450,0.0890,0.16
A18,Group 1,Unknown,Un009,450,0.2806,0.17
A19,Group 1,Unknown,Un009,450,0.2646,0.18
A20,Group 1,Unknown,Un010,450,0.2144,0.19
A21,Group 1,Unknown,Un010,450,0.2195,0.20
A22,Group 1,Unknown,Un011,450,0.0942,0.21
A23,Group 1,Unknown,Un011,450,0.0911,0.22
A24,Group 1,Standard,CAL10002,450,2.4193,0.23
B24,Group 1,Unknown,Un100,450,1.0081,0.55
B23,Group 1,Unknown,Un100,450,0.9467,0.56
B22,Group 1,Unknown,Un099,450,0.5742,0.57
B21,Group 1,Unknown,Un099,450,0.5285,0.58
B20,Group 1,Unknown,Un098,450,2.7066,0.59
B19,Group 1,Unknown,Un098,450,2.7017,0.60
B18,Group 1,Unknown,Un097,450,0.2785,0.61
B17,Group 1,Unknown,Un097,450,0.2681,0.62
B16,Group 1,Unknown,Un096,450,2.6893,0.63
B15,Group 1,Unknown,Un096,450,2.6309,0.64
B14,Group 1,Unknown,Un095,450,0.3623,0.65
B13,Group 1,Unknown,Un095,450,0.3461,0.66
B12,Group 1,Unknown,Un094,450,0.3656,0.67
B11,Group 1,Unknown,Un094,450,0.3241,0.68
B10,Group 1,Unknown,Un093,450,2.7566,0.69
B09,Group 1,Unknown,Un093,450,2.7217,0.70
B08,Group 1,Unknown,Un092,450,0.4680,0.71
B07,Group 1,Unknown,Un092,450,0.4398,0.72
B06,Group 1,Unknown,Un091,450,1.0837,0.73
B05,Group 1,Unknown,Un091,450,1.0342,0.74
B04,Group 1,Unknown,Un090,450,0.7794,0.75
B03,Group 1,Unknown,Un090,450,0.7662,0.76
B02,Group 1,Unknown,Un089,450,2.4291,0.77
B01,Group 1,Unknown,Un089,450,2.3820,0.78
C01,Group 1,Standard,CAL20001,450,2.3891,1.11
C02,Group 1,Unknown,Un012,450,0.0977,1.12
C03,Group 1,Unknown,Un012,450,0.0882,1.13
C04,Group 1,Unknown,Un013,450,0.2919,1.14
C05,Group 1,Unknown,Un013,450,0.2628,1.15
C06,Group 1,Unknown,Un014,450,0.3042,1.16
C07,Group 1,Unknown,Un014,450,0.3040,1.17
C08,Group 1,Unknown,Un015,450,1.6775,1.18
C09,Group 1,Unknown,Un015,450,1.9382,1.19
C10,Group 1,Unknown,Un016,450,1.6341,1.20
C11,Group 1,Unknown,Un016,450,1.5911,1.21
C12,Group 1,Unknown,Un017,450,0.0829,1.22
C13,Group 1,Unknown,Un017,450,0.0794,1.23
C14,Group 1,Unknown,Un018,450,0.0669,1.24
C15,Group 1,Unknown,Un018,450,0.0670,1.25
C16,Group 1,Unknown,Un019,450,0.9950,1.26
C17,Group 1,Unknown,Un019,450,0.9804,1.27
C18,Group 1,Unknown,Un020,450,0.9019,1.28
C19,Group 1,Unknown,Un020,450,0.8782,1.29
