Measurement results,,,,,,
261022 plate 2.skax,,,,,,
26-Oct-22 1:33:10 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8775,0.00
A02,Group 1,Unknown,Un001,450,2.7785,0.01
A03,Group 1,Unknown,Un001,450,2.7330,0.02
A04,Group 1,Unknown,Un002,450,2.5457,0.03
A05,Group 1,Unknown,Un002,450,2.6050,0.04
A06,Group 1,Unknown,Un003,450,2.4596,0.05
A07,Group 1,Unknown,Un003,450,2.5680,0.06
A08,Group 1,Unknown,Un004,450,2.4625,0.07
A09,Group 1,Unknown,Un004,450,2.9055,0.08
A10,Group 1,Unknown,Un005,450,2.8701,0.09
A11,Group 1,Unknown,Un005,450,2.7277,0.10
A12,Group 1,Unknown,Un006,450,2.5557,0.11
A13,Group 1,Unknown,Un006,450,2.6683,0.12
A14,Group 1,Unknown,Un007,450,2.1214,0.13
A15,Group 1,Unknown,Un007,450,2.6033,0.14
A16,Group 1,Unknown,Un008,450,1.4054,0.15
A17,Group 1,Unknown,Un008,450,2.8862,0.16
A18,Group 1,Unknown,Un009,450,1.3027,0.17
A19,Group 1,Unknown,Un009,450,1.2782,0.18
A20,Group 1,Unknown,Un010,450,2.7766,0.19
A21,Group 1,Unknown,Un010,450,2.8038,0.20
A22,Group 1,Unknown,Un011,450,0.1171,0.21
A23,Group 1,Unknown,Un011,450,0.1066,0.22
A24,Group 1,Standard,CAL10002,450,2.7300,0.23
B24,Group 1,Unknown,Un100,450,1.0150,0.55
B23,Group 1,Unknown,Un100,450,1.0326,0.56
B22,Group 1,Unknown,Un099,450,2.3622,0.57
B21,Group 1,Unknown,Un099,450,2.3708,0.58
B20,Group 1,Unknown,Un098,450,1.9648,0.59
B19,Group 1,Unknown,Un098,450,1.9523,0.60
B18,Group 1,Unknown,Un097,450,2.4205,0.61
B17,Group 1,Unknown,Un097,450,2.4525,0.62
B16,Group 1,Unknown,Un096,450,1.2653,0.63
B15,Group 1,Unknown,Un096,450,1.2709,0.64
B14,Group 1,Unknown,Un095,450,1.7960,0.65
B13,Group 1,Unknown,Un095,450,1.7490,0.66
B12,Group 1,Unknown,Un094,450,2.7760,0.67
B11,Group 1,Unknown,Un094,450,2.8652,0.68
B10,Group 1,Unknown,Un093,450,1.9526,0.69
B09,Group 1,Unknown,Un093,450,1.9020,0.70
B08,Group 1,Unknown,Un092,450,2.5687,0.71
B07,Group 1,Unknown,Un092,450,2.6911,0.72
B06,Group 1,Unknown,Un091,450,2.6740,0.73
B05,Group 1,Unknown,Un091,450,2.6858,0.74
B04,Group 1,Unknown,Un090,450,2.6635,0.75
B03,Group 1,Unknown,Un090,450,2.6790,0.76
B02,Group 1,Unknown,Un089,450,2.7825,0.77
B01,Group 1,Unknown,Un089,450,2.8074,0.78
C01,Group 1,Standard,CAL20001,450,2.7197,1.11
C02,Group 1,Unknown,Un012,450,1.8983,1.12
C03,Group 1,Unknown,Un012,450,1.9531,1.13
C04,Group 1,Unknown,Un013,450,1.3710,1.14
C05,Group 1,Unknown,Un013,450,1.3101,1.15
C06,Group 1,Unknown,Un014,450,1.1751,1.16
C07,Group 1,Unknown,Un014,450,1.1871,1.17
C08,Group 1,Unknown,Un015,450,0.8519,1.18
C09,Group 1,Unknown,Un015,450,0.9194,1.19
C10,Group 1,Unknown,Un016,450,0.0782,1.20
C11,Group 1,Unknown,Un016,450,0.0760,1.21
C12,Group 1,Unknown,Un017,450,2.6106,1.22
C13,Group 1,Unknown,Un017,450,2.6225,1.23
C14,Group 1,Unknown,Un018,450,2.6073,1.24
C15,Group 1,Unknown,Un018,450,2.5905,1.25
C16,Group 1,Unknown,Un019,450,1.9929,1.26
C17,Group 1,Unknown,Un019,450,2.0085,1.27
C18,Group 1,Unknown,Un020,450,2.4563,1.28
C19,Group 1,Unknown,Un020,450,2.4127,1.29
