Measurement results,,,,,,
021122 384 plate 2.skax,,,,,,
02-Nov-22 12:29:08 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8146,0.00
A02,Group 1,Unknown,Un001,450,1.5899,0.01
A03,Group 1,Unknown,Un001,450,1.4449,0.02
A04,Group 1,Unknown,Un002,450,2.6892,0.03
A05,Group 1,Unknown,Un002,450,2.5843,0.04
A06,Group 1,Unknown,Un003,450,2.5887,0.05
A07,Group 1,Unknown,Un003,450,2.6044,0.06
A08,Group 1,Unknown,Un004,450,1.8072,0.07
A09,Group 1,Unknown,Un004,450,1.9674,0.08
A10,Group 1,Unknown,Un005,450,2.4243,0.09
A11,Group 1,Unknown,Un005,450,2.2738,0.10
A12,Group 1,Unknown,Un006,450,2.8852,0.11
A13,Group 1,Unknown,Un006,450,2.8806,0.12
A14,Group 1,Unknown,Un007,450,2.9417,0.13
A15,Group 1,Unknown,Un007,450,2.8963,0.14
A16,Group 1,Unknown,Un008,450,2.8217,0.15
A17,Group 1,Unknown,Un008,450,2.8760,0.16
A18,Group 1,Unknown,Un009,450,2.8941,0.17
A19,Group 1,Unknown,Un009,450,2.9078,0.18
A20,Group 1,Unknown,Un010,450,2.9188,0.19
A21,Group 1,Unknown,Un010,450,2.8772,0.20
A22,Group 1,Unknown,Un011,450,2.8758,0.21
A23,Group 1,Unknown,Un011,450,2.8244,0.22
A24,Group 1,Standard,CAL10002,450,2.5582,0.23
B24,Group 1,Unknown,Un100,450,0.1054,0.55
B23,Group 1,Unknown,Un100,450,0.1045,0.56
B22,Group 1,Unknown,Un099,450,0.1051,0.57
B21,Group 1,Unknown,Un099,450,0.1017,0.58
B20,Group 1,Unknown,Un098,450,1.5215,0.59
B19,Group 1,Unknown,Un098,450,1.6016,0.60
B18,Group 1,Unknown,Un097,450,2.1636,0.61
B17,Group 1,Unknown,Un097,450,2.3605,0.62
B16,Group 1,Unknown,Un096,450,1.5677,0.63
B15,Group 1,Unknown,Un096,450,1.7097,0.64
B14,Group 1,Unknown,Un095,450,0.2084,0.65
B13,Group 1,Unknown,Un095,450,0.2173,0.66
B12,Group 1,Unknown,Un094,450,0.3304,0.67
B11,Group 1,Unknown,Un094,450,0.3196,0.68
B10,Group 1,Unknown,Un093,450,0.1468,0.69
B09,Group 1,Unknown,Un093,450,0.1566,0.70
B08,Group 1,Unknown,Un092,450,2.7348,0.71
B07,Group 1,Unknown,Un092,450,2.8099,0.72
B06,Group 1,Unknown,Un091,450,1.6841,0.73
B05,Group 1,Unknown,Un091,450,1.8381,0.74
B04,Group 1,Unknown,Un090,450,1.0171,0.75
B03,Group 1,Unknown,Un090,450,1.0972,0.76
B02,Group 1,Unknown,Un089,450,2.7819,0.77
B01,Group 1,Unknown,Un089,450,2.7949,0.78
C01,Group 1,Standard,CAL20001,450,2.6291,1.11
C02,Group 1,Unknown,Un012,450,2.6359,1.12
C03,Group 1,Unknown,Un012,450,2.5943,1.13
C04,Group 1,Unknown,Un013,450,2.5263,1.14
C05,Group 1,Unknown,Un013,450,2.4238,1.15
C06,Group 1,Unknown,Un014,450,2.7408,1.16
C07,Group 1,Unknown,Un014,450,2.7013,1.17
C08,Group 1,Unknown,Un015,450,2.9347,1.18
C09,Group 1,Unknown,Un015,450,2.9029,1.19
C10,Group 1,Unknown,Un016,450,2.9146,1.20
C11,Group 1,Unknown,Un016,450,2.8750,1.21
C12,Group 1,Unknown,Un017,450,2.8883,1.22
C13,Group 1,Unknown,Un017,450,2.8823,1.23
C14,Group 1,Unknown,Un018,450,2.7315,1.24
C15,Group 1,Unknown,Un018,450,2.6767,1.25
C16,Group 1,Unknown,Un019,450,1.6546,1.26
C17,Group 1,Unknown,Un019,450,1.5777,1.27
C18,Group 1,Unknown,Un020,450,1.4193,1.28
C19,Group 1,Unknown,Un020,450,1.2981,1.29
