Measurement results,,,,,,
161122 384 plate 3.skax,,,,,,
16-Nov-22 12:30:42 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7553,0.00
A02,Group 1,Unknown,Un001,450,0.3173,0.01
A03,Group 1,Unknown,Un001,450,0.3256,0.02
A04,Group 1,Unknown,Un002,450,0.1950,0.03
A05,Group 1,Unknown,Un002,450,0.1961,0.04
A06,Group 1,Unknown,Un003,450,0.2632,0.05
A07,Group 1,Unknown,Un003,450,0.2670,0.06
A08,Group 1,Unknown,Un004,450,0.1899,0.07
A09,Group 1,Unknown,Un004,450,0.1964,0.08
A10,Group 1,Unknown,Un005,450,2.1584,0.09
A11,Group 1,Unknown,Un005,450,2.0748,0.10
A12,Group 1,Unknown,Un006,450,1.6419,0.11
A13,Group 1,Unknown,Un006,450,1.6311,0.12
A14,Group 1,Unknown,Un007,450,2.0336,0.13
A15,Group 1,Unknown,Un007,450,2.0203,0.14
A16,Group 1,Unknown,Un008,450,2.5407,0.15
A17,Group 1,Unknown,Un008,450,2.5112,0.16
A18,Group 1,Unknown,Un009,450,1.7698,0.17
A19,Group 1,Unknown,Un009,450,1.7087,0.18
A20,Group 1,Unknown,Un010,450,2.1298,0.19
A21,Group 1,Unknown,Un010,450,2.0754,0.20
A22,Group 1,Unknown,Un011,450,1.7454,0.21
A23,Group 1,Unknown,Un011,450,1.5713,0.22
A24,Group 1,Standard,CAL10002,450,2.4687,0.23
B24,Group 1,Unknown,Un100,450,0.1302,0.55
B23,Group 1,Unknown,Un100,450,0.1180,0.56
B22,Group 1,Unknown,Un099,450,0.1323,0.57
B21,Group 1,Unknown,Un099,450,0.1311,0.58
B20,Group 1,Unknown,Un098,450,0.1683,0.59
B19,Group 1,Unknown,Un098,450,0.1681,0.60
B18,Group 1,Unknown,Un097,450,0.1074,0.61
B17,Group 1,Unknown,Un097,450,0.1127,0.62
B16,Group 1,Unknown,Un096,450,0.1463,0.63
B15,Group 1,Unknown,Un096,450,0.1401,0.64
B14,Group 1,Unknown,Un095,450,0.1109,0.65
B13,Group 1,Unknown,Un095,450,0.1165,0.66
B12,Group 1,Unknown,Un094,450,0.1107,0.67
B11,Group 1,Unknown,Un094,450,0.1034,0.68
B10,Group 1,Unknown,Un093,450,0.1042,0.69
B09,Group 1,Unknown,Un093,450,0.1070,0.70
B08,Group 1,Unknown,Un092,450,0.1673,0.71
B07,Group 1,Unknown,Un092,450,0.1724,0.72
B06,Group 1,Unknown,Un091,450,0.1147,0.73
B05,Group 1,Unknown,Un091,450,0.1131,0.74
B04,Group 1,Unknown,Un090,450,0.1117,0.75
B03,Group 1,Unknown,Un090,450,0.1131,0.76
B02,Group 1,Unknown,Un089,450,1.3851,0.77
B01,Group 1,Unknown,Un089,450,1.6409,0.78
C01,Group 1,Standard,CAL20001,450,2.4654,1.11
C02,Group 1,Unknown,Un012,450,0.1329,1.12
C03,Group 1,Unknown,Un012,450,0.1219,1.13
C04,Group 1,Unknown,Un013,450,0.1456,1.14
C05,Group 1,Unknown,Un013,450,0.1457,1.15
C06,Group 1,Unknown,Un014,450,0.1547,1.16
C07,Group 1,Unknown,Un014,450,0.1702,1.17
C08,Group 1,Unknown,Un015,450,0.1501,1.18
C09,Group 1,Unknown,Un015,450,0.1497,1.19
C10,Group 1,Unknown,Un016,450,0.0930,1.20
C11,Group 1,Unknown,Un016,450,0.1040,1.21
C12,Group 1,Unknown,Un017,450,0.1002,1.22
C13,Group 1,Unknown,Un017,450,0.1124,1.23
C14,Group 1,Unknown,Un018,450,0.0971,1.24
C15,Group 1,Unknown,Un018,450,0.0978,1.25
C16,Group 1,Unknown,Un019,450,0.1022,1.26
C17,Group 1,Unknown,Un019,450,0.1033,1.27
C18,Group 1,Unknown,Un020,450,0.1934,1.28
C19,Group 1,Unknown,Un020,450,0.1853,1.29
