Measurement results,,,,,,
091122 384 plate 1.skax,,,,,,
09-Nov-22 11:49:09 AM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8029,0.00
A02,Group 1,Unknown,Un001,450,2.8786,0.01
A03,Group 1,Unknown,Un001,450,2.9301,0.02
A04,Group 1,Unknown,Un002,450,0.0784,0.03
A05,Group 1,Unknown,Un002,450,0.0662,0.04
A06,Group 1,Unknown,Un003,450,2.3368,0.05
A07,Group 1,Unknown,Un003,450,2.2500,0.06
A08,Group 1,Unknown,Un004,450,0.2813,0.07
A09,Group 1,Unknown,Un004,450,0.2632,0.08
A10,Group 1,Unknown,Un005,450,1.0047,0.09
A11,Group 1,Unknown,Un005,450,0.8818,0.10
A12,Group 1,Unknown,Un006,450,0.4407,0.11
A13,Group 1,Unknown,Un006,450,0.4042,0.12
A14,Group 1,Unknown,Un007,450,0.3070,0.13
A15,Group 1,Unknown,Un007,450,0.2820,0.14
A16,Group 1,Unknown,Un008,450,2.3319,0.15
A17,Group 1,Unknown,Un008,450,2.1958,0.16
A18,Group 1,Unknown,Un009,450,2.3534,0.17
A19,Group 1,Unknown,Un009,450,2.1281,0.18
A20,Group 1,Unknown,Un010,450,2.8969,0.19
A21,Group 1,Unknown,Un010,450,2.8578,0.20
A22,Group 1,Unknown,Un011,450,1.7747,0.21
A23,Group 1,Unknown,Un011,450,1.5922,0.22
A24,Group 1,Standard,CAL10002,450,2.6318,0.23
B24,Group 1,Unknown,Un100,450,0.5680,0.55
B23,Group 1,Unknown,Un100,450,0.6137,0.56
B22,Group 1,Unknown,Un099,450,2.3378,0.57
B21,Group 1,Unknown,Un099,450,2.4137,0.58
B20,Group 1,Unknown,Un098,450,0.8512,0.59
B19,Group 1,Unknown,Un098,450,0.8912,0.60
B18,Group 1,Unknown,Un097,450,0.3544,0.61
B17,Group 1,Unknown,Un097,450,0.3953,0.62
B16,Group 1,Unknown,Un096,450,1.1346,0.63
B15,Group 1,Unknown,Un096,450,1.2350,0.64
B14,Group 1,Unknown,Un095,450,1.4675,0.65
B13,Group 1,Unknown,Un095,450,1.5987,0.66
B12,Group 1,Unknown,Un094,450,0.3577,0.67
B11,Group 1,Unknown,Un094,450,0.3832,0.68
B10,Group 1,Unknown,Un093,450,0.6965,0.69
B09,Group 1,Unknown,Un093,450,0.7576,0.70
B08,Group 1,Unknown,Un092,450,0.7419,0.71
B07,Group 1,Unknown,Un092,450,0.8047,0.72
B06,Group 1,Unknown,Un091,450,0.9038,0.73
B05,Group 1,Unknown,Un091,450,1.0351,0.74
B04,Group 1,Unknown,Un090,450,0.3275,0.75
B03,Group 1,Unknown,Un090,450,0.3525,0.76
B02,Group 1,Unknown,Un089,450,0.6031,0.77
B01,Group 1,Unknown,Un089,450,0.6920,0.78
C01,Group 1,Standard,CAL20001,450,2.5828,1.11
C02,Group 1,Unknown,Un012,450,1.5811,1.12
C03,Group 1,Unknown,Un012,450,1.4868,1.13
C04,Group 1,Unknown,Un013,450,1.4398,1.14
C05,Group 1,Unknown,Un013,450,1.3501,1.15
C06,Group 1,Unknown,Un014,450,0.3173,1.16
C07,Group 1,Unknown,Un014,450,0.3016,1.17
C08,Group 1,Unknown,Un015,450,0.2555,1.18
C09,Group 1,Unknown,Un015,450,0.2529,1.19
C10,Group 1,Unknown,Un016,450,0.3322,1.20
C11,Group 1,Unknown,Un016,450,0.3122,1.21
C12,Group 1,Unknown,Un017,450,0.5100,1.22
C13,Group 1,Unknown,Un017,450,0.4716,1.23
C14,Group 1,Unknown,Un018,450,0.5483,1.24
C15,Group 1,Unknown,Un018,450,0.5076,1.25
C16,Group 1,Unknown,Un019,450,2.8282,1.26
C17,Group 1,Unknown,Un019,450,2.8201,1.27
C18,Group 1,Unknown,Un020,450,0.5017,1.28
C19,Group 1,Unknown,Un020,450,0.4380,1.29
