Measurement results,,,,,,
261122 384 plate 1.skax,,,,,,
26-Nov-22 11:45:39 AM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7877,0.00
A02,Group 1,Unknown,Un001,450,0.2121,0.01
A03,Group 1,Unknown,Un001,450,0.1809,0.02
A04,Group 1,Unknown,Un002,450,0.1066,0.03
A05,Group 1,Unknown,Un002,450,0.1106,0.04
A06,Group 1,Unknown,Un003,450,0.1009,0.05
A07,Group 1,Unknown,Un003,450,0.1130,0.06
A08,Group 1,Unknown,Un004,450,0.1003,0.07
A09,Group 1,Unknown,Un004,450,0.0921,0.08
A10,Group 1,Unknown,Un005,450,0.3766,0.09
A11,Group 1,Unknown,Un005,450,0.3717,0.10
A12,Group 1,Unknown,Un006,450,0.1638,0.11
A13,Group 1,Unknown,Un006,450,0.1639,0.12
A14,Group 1,Unknown,Un007,450,0.1091,0.13
A15,Group 1,Unknown,Un007,450,0.1226,0.14
A16,Group 1,Unknown,Un008,450,0.1502,0.15
A17,Group 1,Unknown,Un008,450,0.1400,0.16
A18,Group 1,Unknown,Un009,450,0.1091,0.17
A19,Group 1,Unknown,Un009,450,0.1150,0.18
A20,Group 1,Unknown,Un010,450,0.1051,0.19
A21,Group 1,Unknown,Un010,450,0.1071,0.20
A22,Group 1,Unknown,Un011,450,0.2963,0.21
A23,Group 1,Unknown,Un011,450,0.2950,0.22
A24,Group 1,Standard,CAL10002,450,2.6414,0.23
B24,Group 1,Unknown,Un100,450,0.1008,0.56
B23,Group 1,Unknown,Un100,450,0.0995,0.57
B22,Group 1,Unknown,Un099,450,0.1011,0.58
B21,Group 1,Unknown,Un099,450,0.1025,0.59
B20,Group 1,Unknown,Un098,450,0.3707,0.60
B19,Group 1,Unknown,Un098,450,0.3953,0.61
B18,Group 1,Unknown,Un097,450,0.1858,0.62
B17,Group 1,Unknown,Un097,450,0.2079,0.63
B16,Group 1,Unknown,Un096,450,0.1773,0.64
B15,Group 1,Unknown,Un096,450,0.1789,0.65
B14,Group 1,Unknown,Un095,450,0.1600,0.66
B13,Group 1,Unknown,Un095,450,0.1775,0.67
B12,Group 1,Unknown,Un094,450,0.3111,0.68
B11,Group 1,Unknown,Un094,450,0.3191,0.69
B10,Group 1,Unknown,Un093,450,0.3966,0.70
B09,Group 1,Unknown,Un093,450,0.4308,0.71
B08,Group 1,Unknown,Un092,450,0.1257,0.72
B07,Group 1,Unknown,Un092,450,0.1115,0.73
B06,Group 1,Unknown,Un091,450,0.2493,0.74
B05,Group 1,Unknown,Un091,450,0.2609,0.75
B04,Group 1,Unknown,Un090,450,0.2896,0.76
B03,Group 1,Unknown,Un090,450,0.3139,0.77
B02,Group 1,Unknown,Un089,450,0.2741,0.78
B01,Group 1,Unknown,Un089,450,0.3006,0.79
C01,Group 1,Standard,CAL20001,450,2.4612,1.11
C02,Group 1,Unknown,Un012,450,0.1203,1.12
C03,Group 1,Unknown,Un012,450,0.1178,1.13
C04,Group 1,Unknown,Un013,450,0.1044,1.14
C05,Group 1,Unknown,Un013,450,0.0914,1.15
C06,Group 1,Unknown,Un014,450,0.1093,1.16
C07,Group 1,Unknown,Un014,450,0.1066,1.17
C08,Group 1,Unknown,Un015,450,0.0882,1.18
C09,Group 1,Unknown,Un015,450,0.0860,1.19
C10,Group 1,Unknown,Un016,450,0.1705,1.20
C11,Group 1,Unknown,Un016,450,0.1619,1.21
C12,Group 1,Unknown,Un017,450,0.0849,1.22
C13,Group 1,Unknown,Un017,450,0.0969,1.23
C14,Group 1,Unknown,Un018,450,0.1151,1.24
C15,Group 1,Unknown,Un018,450,0.1011,1.25
C16,Group 1,Unknown,Un019,450,0.1173,1.26
C17,Group 1,Unknown,Un019,450,0.1134,1.27
C18,Group 1,Unknown,Un020,450,0.0978,1.28
C19,Group 1,Unknown,Un020,450,0.0952,1.29
