Measurement results,,,,,,
241122 384 plate 2.skax,,,,,,
24-Nov-22 12:17:50 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.7311,0.00
A02,Group 1,Unknown,Un001,450,0.4609,0.01
A03,Group 1,Unknown,Un001,450,0.4468,0.02
A04,Group 1,Unknown,Un002,450,0.5396,0.03
A05,Group 1,Unknown,Un002,450,0.5035,0.04
A06,Group 1,Unknown,Un003,450,0.2214,0.05
A07,Group 1,Unknown,Un003,450,0.2132,0.06
A08,Group 1,Unknown,Un004,450,0.2029,0.07
A09,Group 1,Unknown,Un004,450,0.2050,0.08
A10,Group 1,Unknown,Un005,450,0.2265,0.09
A11,Group 1,Unknown,Un005,450,0.2238,0.10
A12,Group 1,Unknown,Un006,450,0.1724,0.11
A13,Group 1,Unknown,Un006,450,0.1981,0.12
A14,Group 1,Unknown,Un007,450,0.0909,0.13
A15,Group 1,Unknown,Un007,450,0.0983,0.14
A16,Group 1,Unknown,Un008,450,0.0929,0.15
A17,Group 1,Unknown,Un008,450,0.0994,0.16
A18,Group 1,Unknown,Un009,450,0.1681,0.17
A19,Group 1,Unknown,Un009,450,0.1624,0.18
A20,Group 1,Unknown,Un010,450,2.8297,0.19
A21,Group 1,Unknown,Un010,450,2.8169,0.20
A22,Group 1,Unknown,Un011,450,0.2355,0.21
A23,Group 1,Unknown,Un011,450,0.2025,0.22
A24,Group 1,Standard,CAL10002,450,2.3665,0.23
B24,Group 1,Unknown,Un100,450,0.1966,0.56
B23,Group 1,Unknown,Un100,450,0.1173,0.57
B22,Group 1,Unknown,Un099,450,0.1288,0.58
B21,Group 1,Unknown,Un099,450,0.1263,0.59
B20,Group 1,Unknown,Un098,450,0.1327,0.60
B19,Group 1,Unknown,Un098,450,0.1359,0.61
B18,Group 1,Unknown,Un097,450,0.8391,0.62
B17,Group 1,Unknown,Un097,450,0.8989,0.63
B16,Group 1,Unknown,Un096,450,0.1316,0.64
B15,Group 1,Unknown,Un096,450,0.1290,0.65
B14,Group 1,Unknown,Un095,450,0.1594,0.66
B13,Group 1,Unknown,Un095,450,0.1700,0.67
B12,Group 1,Unknown,Un094,450,0.3478,0.68
B11,Group 1,Unknown,Un094,450,0.3571,0.69
B10,Group 1,Unknown,Un093,450,0.3096,0.70
B09,Group 1,Unknown,Un093,450,0.3273,0.71
B08,Group 1,Unknown,Un092,450,0.2418,0.72
B07,Group 1,Unknown,Un092,450,0.2324,0.73
B06,Group 1,Unknown,Un091,450,0.1380,0.74
B05,Group 1,Unknown,Un091,450,0.1375,0.75
B04,Group 1,Unknown,Un090,450,0.2431,0.76
B03,Group 1,Unknown,Un090,450,0.2527,0.77
B02,Group 1,Unknown,Un089,450,0.3065,0.78
B01,Group 1,Unknown,Un089,450,0.3427,0.79
C01,Group 1,Standard,CAL20001,450,2.4740,1.12
C02,Group 1,Unknown,Un012,450,0.0863,1.13
C03,Group 1,Unknown,Un012,450,0.0828,1.14
C04,Group 1,Unknown,Un013,450,0.0839,1.15
C05,Group 1,Unknown,Un013,450,0.0747,1.16
C06,Group 1,Unknown,Un014,450,0.0823,1.17
C07,Group 1,Unknown,Un014,450,0.0893,1.18
C08,Group 1,Unknown,Un015,450,0.0918,1.19
C09,Group 1,Unknown,Un015,450,0.0864,1.20
C10,Group 1,Unknown,Un016,450,0.0758,1.21
C11,Group 1,Unknown,Un016,450,0.0755,1.22
C12,Group 1,Unknown,Un017,450,0.0657,1.23
C13,Group 1,Unknown,Un017,450,0.0731,1.24
C14,Group 1,Unknown,Un018,450,0.0682,1.25
C15,Group 1,Unknown,Un018,450,0.0666,1.26
C16,Group 1,Unknown,Un019,450,0.0977,1.27
C17,Group 1,Unknown,Un019,450,0.1019,1.28
C18,Group 1,Unknown,Un020,450,0.0727,1.29
C19,Group 1,Unknown,Un020,450,0.0665,1.30
