Measurement results,,,,,,
261022 plate 1.skax,,,,,,
26-Oct-22 1:00:13 PM,,,,,,
 ,,,,,,
Absorbance 1,,,,,,
Wavelength: 450 nm,,,,,,
 ,,,,,,
Plate 1,,,,,,
 ,,,,,,
Well,Group,Type,Sample,Wavelength [Ex],Abs,Time [s]
A01,Group 1,Standard,CAL10001,450,2.8164,0.00
A02,Group 1,Unknown,Un001,450,2.0424,0.01
A03,Group 1,Unknown,Un001,450,2.0807,0.02
A04,Group 1,Unknown,Un002,450,2.9078,0.03
A05,Group 1,Unknown,Un002,450,2.9511,0.04
A06,Group 1,Unknown,Un003,450,2.8967,0.05
A07,Group 1,Unknown,Un003,450,2.9335,0.06
A08,Group 1,Unknown,Un004,450,2.8919,0.07
A09,Group 1,Unknown,Un004,450,2.8913,0.08
A10,Group 1,Unknown,Un005,450,2.8861,0.09
A11,Group 1,Unknown,Un005,450,2.9203,0.10
A12,Group 1,Unknown,Un006,450,2.9678,0.11
A13,Group 1,Unknown,Un006,450,2.9522,0.12
A14,Group 1,Unknown,Un007,450,0.1545,0.13
A15,Group 1,Unknown,Un007,450,0.1493,0.14
A16,Group 1,Unknown,Un008,450,0.1997,0.15
A17,Group 1,Unknown,Un008,450,0.2278,0.16
A18,Group 1,Unknown,Un009,450,2.8306,0.17
A19,Group 1,Unknown,Un009,450,2.8622,0.18
A20,Group 1,Unknown,Un010,450,2.7926,0.19
A21,Group 1,Unknown,Un010,450,2.8212,0.20
A22,Group 1,Unknown,Un011,450,2.8745,0.21
A23,Group 1,Unknown,Un011,450,2.8232,0.22
A24,Group 1,Standard,CAL10002,450,2.6577,0.23
B24,Group 1,Unknown,Un100,450,0.1057,0.56
B23,Group 1,Unknown,Un100,450,0.1110,0.57
B22,Group 1,Unknown,Un099,450,0.2083,0.58
B21,Group 1,Unknown,Un099,450,0.1975,0.59
B20,Group 1,Unknown,Un098,450,0.1300,0.60
B19,Group 1,Unknown,Un098,450,0.1248,0.61
B18,Group 1,Unknown,Un097,450,0.4262,0.62
B17,Group 1,Unknown,Un097,450,0.4370,0.63
B16,Group 1,Unknown,Un096,450,0.1294,0.64
B15,Group 1,Unknown,Un096,450,0.1195,0.65
B14,Group 1,Unknown,Un095,450,0.1066,0.66
B13,Group 1,Unknown,Un095,450,0.1239,0.67
B12,Group 1,Unknown,Un094,450,2.7093,0.68
B11,Group 1,Unknown,Un094,450,2.6968,0.69
B10,Group 1,Unknown,Un093,450,0.1462,0.70
B09,Group 1,Unknown,Un093,450,0.1556,0.71
B08,Group 1,Unknown,Un092,450,2.6571,0.72
B07,Group 1,Unknown,Un092,450,2.7034,0.73
B06,Group 1,Unknown,Un091,450,2.5425,0.74
B05,Group 1,Unknown,Un091,450,2.5795,0.75
B04,Group 1,Unknown,Un090,450,2.8107,0.76
B03,Group 1,Unknown,Un090,450,2.7823,0.77
B02,Group 1,Unknown,Un089,450,2.7795,0.78
B01,Group 1,Unknown,Un089,450,2.7970,0.79
C01,Group 1,Standard,CAL20001,450,2.6027,1.11
C02,Group 1,Unknown,Un012,450,2.8564,1.12
C03,Group 1,Unknown,Un012,450,2.9174,1.13
C04,Group 1,Unknown,Un013,450,0.0971,1.14
C05,Group 1,Unknown,Un013,450,0.0906,1.15
C06,Group 1,Unknown,Un014,450,2.8393,1.16
C07,Group 1,Unknown,Un014,450,2.8582,1.17
C08,Group 1,Unknown,Un015,450,2.8905,1.18
C09,Group 1,Unknown,Un015,450,2.8900,1.19
C10,Group 1,Unknown,Un016,450,2.8431,1.20
C11,Group 1,Unknown,Un016,450,2.8432,1.21
C12,Group 1,Unknown,Un017,450,2.8868,1.22
C13,Group 1,Unknown,Un017,450,2.8653,1.23
C14,Group 1,Unknown,Un018,450,2.8683,1.24
C15,Group 1,Unknown,Un018,450,2.8513,1.25
C16,Group 1,Unknown,Un019,450,0.1028,1.26
C17,Group 1,Unknown,Un019,450,0.0944,1.27
C18,Group 1,Unknown,Un020,450,2.8294,1.28
C19,Group 1,Unknown,Un020,450,2.8246,1.29
